"08507: Air transport. Passengers, by airport, type of traffic, domestic/international flights, passenger group, contents and month"
"airport";"type of traffic";"domestic/international flights";"passenger group";"Passengers 2010M10";"Passengers 2010M11";"Passengers 2010M12";"Passengers 2011M01";"Passengers 2011M02";"Passengers 2011M03";"Passengers 2011M04";"Passengers 2011M05";"Passengers 2011M06";"Passengers 2011M07";"Passengers 2011M08";"Passengers 2011M09";"Passengers 2011M10";"Passengers 2011M11";"Passengers 2011M12";"Passengers 2012M01";"Passengers 2012M02";"Passengers 2012M03";"Passengers 2012M04";"Passengers 2012M05";"Passengers 2012M06";"Passengers 2012M07";"Passengers 2012M08";"Passengers 2012M09";"Passengers 2012M10";"Passengers 2012M11";"Passengers 2012M12";"Passengers 2013M01";"Passengers 2013M02";"Passengers 2013M03";"Passengers 2013M04";"Passengers 2013M05";"Passengers 2013M06";"Passengers 2013M07";"Passengers 2013M08";"Passengers 2013M09";"Passengers 2013M10";"Passengers 2013M11";"Passengers 2013M12";"Passengers 2014M01";"Passengers 2014M02";"Passengers 2014M03";"Passengers 2014M04";"Passengers 2014M05";"Passengers 2014M06";"Passengers 2014M07";"Passengers 2014M08";"Passengers 2014M09";"Passengers 2014M10";"Passengers 2014M11";"Passengers 2014M12";"Passengers 2015M01";"Passengers 2015M02";"Passengers 2015M03";"Passengers 2015M04";"Passengers 2015M05";"Passengers 2015M06";"Passengers 2015M07";"Passengers 2015M08";"Passengers 2015M09";"Passengers 2015M10";"Passengers 2015M11";"Passengers 2015M12";"Passengers 2016M01";"Passengers 2016M02";"Passengers 2016M03";"Passengers 2016M04";"Passengers 2016M05";"Passengers 2016M06";"Passengers 2016M07";"Passengers 2016M08";"Passengers 2016M09";"Passengers 2016M10";"Passengers 2016M11";"Passengers 2016M12";"Passengers 2017M01";"Passengers 2017M02";"Passengers 2017M03";"Passengers 2017M04";"Passengers 2017M05";"Passengers 2017M06";"Passengers 2017M07";"Passengers 2017M08";"Passengers 2017M09";"Passengers 2017M10";"Passengers 2017M11";"Passengers 2017M12";"Passengers 2018M01";"Passengers 2018M02";"Passengers 2018M03";"Passengers 2018M04";"Passengers 2018M05";"Passengers 2018M06";"Passengers 2018M07";"Passengers 2018M08";"Passengers 2018M09";"Passengers 2018M10";"Passengers 2018M11";"Passengers 2018M12";"Passengers 2019M01";"Passengers 2019M02";"Passengers 2019M03";"Passengers 2019M04";"Passengers 2019M05";"Passengers 2019M06";"Passengers 2019M07";"Passengers 2019M08";"Passengers 2019M09";"Passengers 2019M10";"Passengers 2019M11";"Passengers 2019M12";"Passengers 2020M01";"Passengers 2020M02";"Passengers 2020M03";"Passengers 2020M04";"Passengers 2020M05";"Passengers 2020M06";"Passengers 2020M07";"Passengers 2020M08";"Passengers 2020M09"
"Oslo Gardermoen";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";887018;823682;695214;697461;723379;885348;771576;917758;916550;735850;844430;938080;947995;891908;729721;762121;809216;915675;792390;968577;912612;768566;878312;942921;980152;924246;729406;759467;789388;839787;947353;963114;961216;777539;880201;970869;997133;928112;772135;795300;793781;935997;906469;966175;1051255;808755;919581;995032;1018419;921393;773341;762221;800845;902139;900637;966271;1048756;844021;926560;998943;1012881;952348;772250;783856;872214;922527;931123;1013875;1052954;810064;958355;1062620;1023145;957180;813885;836010;862473;1028583;917209;1043122;1085797;871458;994414;1062920;1077812;1002300;835288;859163;898237;991116;1042503;1061397;1091949;923921;1051507;1095703;1107042;1031832;851932;887339;895405;1062246;912161;1025998;1101630;915249;1023016;1100385;1100646;976385;854203;881349;892384;460727;101562;186208;316435;518697;455541;446934
"Oslo Gardermoen";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";885955;822510;694694;695451;722388;883219;768484;916581;913904;731839;841978;937041;945927;887161;728000;759735;807701;912137;790232;966475;910286;765244;875894;940878;974178;915345;723754;753041;780555;829069;942150;959522;958620;774476;878516;968595;991975;918106;762781;787474;788194;927989;899214;964484;1047772;806140;915403;992837;1015021;918003;770788;759383;799660;896058;897435;962512;1046315;842060;923605;997879;1010702;950382;770434;781794;871003;918432;930366;1009418;1050362;807570;954552;1060989;1022010;955320;811467;832959;861273;1027264;916456;1040717;1082954;867591;991602;1060989;1076749;1001293;833910;858095;897422;990468;1041426;1059746;1088318;921713;1050679;1094153;1106329;1030914;850370;885118;894361;1060730;911592;1025362;1097612;913144;1022647;1099538;1099200;975767;850778;877652;891856;459699;101425;184562;313523;518307;453980;446693
"Oslo Gardermoen";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";1063;1169;517;2010;991;2129;3089;1159;2642;4011;2452;1039;2066;4747;1715;2386;1515;3538;2158;2102;2326;3311;2409;2043;5974;8899;5646;6423;8833;10712;5199;3590;2555;3063;1685;2270;5153;10001;9354;7826;5587;8008;7255;1691;3483;2615;4168;2192;3305;3390;2553;2834;1185;6079;3198;3756;2435;1953;2955;1064;2176;1966;1816;2062;1209;4095;757;4455;2592;2494;3777;1631;1135;1860;2418;3051;1200;1319;753;2405;2839;3866;2810;1762;1063;871;1378;1068;815;648;1077;1650;3631;2208;828;1547;713;918;1562;2221;1044;1516;569;636;4009;2103;369;692;786;618;3421;3696;528;1018;135;1637;2912;374;1561;241
"Oslo Gardermoen";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;3;3;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;11;0;0;0;0;0;3;0;0;0;0;7;0;0;0;0;2;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0
"Oslo Gardermoen";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Oslo Gardermoen";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
"Oslo Gardermoen";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;3;0;4;0;0;0;0;0;6;0;0;0;0;0;0;0;9;0;0;2;6;0;0;6;4;2;34;0;0;4;5;3;0;0;0;0;0;0;0;0;0;3;93;0;0;4;0;0;0;0;6;7;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;2;169;0;136;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;9;2;0;155;660;0;4;1;0;3;2;9;0;14;0;0
"Stavanger Sola";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";221232;215955;175604;180852;184122;224071;185485;224839;212925;138102;193672;235446;235121;233813;184486;196257;200314;228736;192177;239943;214173;144853;212208;230960;247030;238626;176324;198848;197968;205119;255929;250629;241061;165290;220065;260402;272026;252577;199475;220698;213012;251499;238006;251837;257336;168037;222475;258152;263085;243982;196544;200666;202753;230220;223013;232034;245093;169787;212002;246657;249974;235982;184351;192334;203140;215493;223195;232023;235473;151538;212582;249891;239208;232417;187700;195145;190948;233713;200821;241086;241423;158016;208044;241021;245543;236827;185311;197974;196003;214431;233687;240663;238536;168995;228795;251747;257163;247008;190740;212752;202661;244273;212833;249488;249257;173328;220245;255725;262704;238525;201117;208877;203029;109844;45835;55962;84949;105200;103993;114581
"Stavanger Sola";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";217525;213292;172233;178053;181663;220352;182001;220660;209166;134310;189156;231988;231950;229567;180232;193357;197948;225715;189073;236142;210057;141359;206889;227257;242603;234048;173199;193550;193149;198575;232426;226734;219741;142267;197973;238085;248157;231529;178356;198376;191374;227097;212808;228095;232669;140620;199760;235054;239492;222499;175907;180766;183079;208456;203727;213105;223654;144585;190414;223964;229542;216873;165789;176018;186595;196847;206611;215141;216762;136274;195284;231781;221684;214629;171093;178996;176135;215880;185906;223392;224328;141678;191717;225871;230044;220331;171595;182825;182133;199467;218858;223332;218973;148991;206597;233198;236829;227580;174996;193678;185402;224337;191100;224555;227972;151337;199896;236094;241867;219814;180977;188717;186190;95207;33119;42044;68514;88649;88182;98497
"Stavanger Sola";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";988;209;213;631;236;1047;812;1048;696;795;796;449;534;297;333;72;402;493;1346;1022;608;280;1684;616;1740;1091;328;1501;1352;2816;1908;1795;940;1553;1120;1340;1026;169;395;333;296;417;1257;690;855;3062;1636;601;535;53;93;44;209;471;388;336;232;2170;349;597;304;661;362;185;581;947;115;39;452;194;31;358;21;153;7;0;16;211;187;414;249;948;6;89;58;157;141;174;26;80;72;12;29;134;28;552;25;215;99;107;3;473;205;142;86;169;54;49;26;14;1354;364;374;633;456;571;1103;477;510;616
"Stavanger Sola";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;26;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Stavanger Sola";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";2719;2452;3158;2168;2223;2672;2669;3131;3063;2982;3720;3009;2637;3944;3911;2828;1964;2513;1758;2752;3476;3188;3630;3087;2684;3487;2786;3797;3413;3728;21595;22060;20373;21454;20972;20977;22836;20874;20716;21988;21337;23985;23941;23043;23812;24349;21068;22401;22868;21376;20508;19786;19439;21215;18855;18555;21095;22956;21174;22011;20065;18406;18166;16119;15961;17680;16402;16842;18254;15070;17256;17731;17472;17574;16562;16106;14767;17511;14669;17162;16794;15388;16321;15050;15441;16337;13575;14975;13844;14860;14753;17316;19534;19865;22170;17953;20307;19213;15637;18967;17253;19450;21524;24786;21166;21793;20285;19582;20811;18697;18632;19709;16464;14004;12260;13347;15332;16073;15301;15466
"Stavanger Sola";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;2;0;0;0;0;0;0;0;15;0;0;0;5;10;0;0;15;0;27;0;0;0;0;3;0;5;0;54;0;0;38;7;16;0;0;2;2;8;1;1;0;0;9;0;6;11;96;27;54;36;66;26;78;43;38;112;76;62;80;63;42;34;12;3;19;67;1;5;0;11;21;31;61;38;43;30;111;59;118;52;2;0;11;0;2;0;0;0;24;4;3;0;5;0;41;2;0;8;0;3;13;3;5;27;27;9;0;0;0;0;87;1;0;0;0;0;1;0;2
"Stavanger Sola";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;6;0;0;0;0;0;0;0;0;0;5;3;0;0;4;0;0;0;0;0;0;0;163;0;0;4;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;6;2;1;0;0;0;154;0;0;0;0;0;0;0;0;0
"Bergen Flesland";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";360900;330580;281606;283038;282815;346736;297460;372055;350857;248418;325231;378765;389704;380799;308021;318463;322808;371742;315126;388000;346377;267452;335240;364736;392538;371535;292621;311477;319572;330810;381015;385265;368725;276842;341356;390797;414357;376581;304189;328921;317299;366455;348542;376757;386234;271629;336128;382999;403875;357343;296527;291836;299666;340901;331579;349823;362083;256392;317061;350323;360782;334533;272653;275696;295902;306030;317540;347138;348486;238705;313320;357481;355935;327846;275916;281674;283872;337180;303419;357269;361683;243848;322790;360210;373628;344244;281225;293259;291314;320058;345157;356719;354864;257218;336181;373428;387648;361841;289519;308335;303422;356897;310623;366948;374076;255571;335117;384051;399161;358148;301114;317902;308750;177132;77218;94154;153278;200902;201087;201246
"Bergen Flesland";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";342383;311710;262888;265823;267246;325471;278899;350976;328116;228235;302650;356354;368138;356166;287832;300925;309923;355580;301402;372481;332022;254108;323403;353881;378776;359390;280637;298726;304336;312717;356692;362854;347683;255111;318317;368020;387942;352013;281712;305748;298397;345937;326525;356048;365045;248565;314585;360227;380581;337206;277173;274314;281368;321250;310408;329798;342183;236593;301078;333087;343973;319206;257658;260834;281916;290305;302792;329978;331166;224100;296781;342806;342451;314056;263363;268929;271388;323281;290714;342098;346995;230285;309123;346480;361977;331645;269507;281316;278470;304914;330719;339913;338779;243117;320252;356546;369418;344922;273441;291040;286215;338043;293713;347094;356674;237015;317223;365477;377329;338841;283096;296815;291262;161680;61335;77226;134349;182491;183971;183057
"Bergen Flesland";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";239;656;373;350;327;1059;120;314;867;1757;666;540;585;1786;268;540;443;1337;857;177;113;850;399;497;1621;1124;953;290;2335;4125;1449;352;895;1141;217;631;1925;1379;736;579;190;480;822;281;1242;2740;1490;501;951;206;896;547;836;678;1116;841;248;2200;184;403;291;883;739;783;516;119;169;249;239;188;81;58;30;88;597;311;334;330;424;231;324;683;64;658;140;247;388;69;195;563;269;174;67;139;20;844;229;3;45;504;4;924;392;81;538;132;128;303;783;1627;1230;2971;1814;1081;775;756;1089;402;132;64
"Bergen Flesland";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bergen Flesland";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";18278;18213;18334;16865;15242;20206;18441;20727;21870;18411;21888;21871;20977;22842;19921;16998;12440;14825;12867;15323;14242;12494;11438;10358;12139;11019;11016;12458;12901;13968;22874;22048;20131;20571;22822;22146;24477;23187;21739;22594;18711;20038;21195;20427;19947;20317;20053;22271;22341;19930;18458;16974;17462;18971;20055;19184;19651;17588;15795;16833;16515;14443;14256;14074;13466;15602;14574;16909;17080;14413;16431;14595;13452;13691;11954;12431;12150;13569;12281;14929;14357;12879;13576;13070;11511;12352;11330;11874;12641;14547;14169;16632;16018;13962;15909;16038;18001;16916;16030;16791;17201;17889;16514;19750;16862;18424;17762;18268;20389;17680;16784;18116;15674;14371;15108;16172;17840;18007;16984;18123
"Bergen Flesland";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;1;11;0;0;0;0;37;4;15;27;0;2;5;0;0;0;0;0;19;0;0;0;0;2;0;15;0;0;0;0;11;7;19;0;0;12;2;2;0;1;0;0;1;0;7;0;0;2;1;0;1;0;0;0;0;1;4;1;0;0;1;0;5;4;4;5;2;1;4;1;22;2;11;2;3;0;0;0;9;7;0;1;2;0;0;0;0;8;34;0;0;0;0;0;0;0;0;3;0;2;41;4;23;0;0;4;0;0;0;2;0;0;0;0;0;0;2;0;2
"Bergen Flesland";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;660;0;2;0;0;0;0;0;0;0;0;0
"Trondheim værnes";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";303204;275942;219349;228874;242934;288463;248155;287734;284689;190127;254111;304175;324705;300256;235834;248946;265379;306097;259282;305770;285619;207769;271262;311986;335870;310299;234694;252476;261658;271679;304648;301295;305724;211510;267154;313539;347962;312668;241086;256965;260856;300502;283864;302071;321664;215676;272490;319710;348848;305695;240810;243874;261358;300462;279176;292959;314245;219162;274875;308467;329067;317872;240614;252727;285048;289438;287229;298347;308332;210153;273882;321976;327186;309521;242550;259075;270706;323245;277933;311196;321111;225196;283150;318677;342095;318300;244966;257203;267273;291936;309874;311074;311044;233553;291473;324574;347225;326744;250712;267271;268708;318753;271051;304430;309826;213932;278879;325225;348469;307768;246543;270605;266676;141361;36706;56668;99615;135820;134188;151780
"Trondheim værnes";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";302614;275756;219008;228179;242118;287692;247977;287565;283478;188122;252800;302880;323345;299895;235802;248683;264903;305852;258607;305742;285041;207235;270356;310311;334091;308873;234210;252194;260016;269558;303362;300955;305521;210532;266370;311131;346422;311255;240516;256250;260840;299914;283853;301726;320645;215144;271853;318742;348297;305195;240576;243510;260990;299921;278882;292837;314079;219155;274377;307856;328535;315771;240318;252022;281451;288465;287115;297865;307918;209767;273768;321649;326813;308622;241987;258376;270384;322271;277933;310484;320438;224316;282999;318629;341719;318090;244778;256871;267242;291369;309445;311003;310791;233413;291424;324032;346914;326159;250230;266916;268700;317965;270737;304307;309509;213931;278843;324677;348227;307672;245710;268627;266362;140052;35874;55441;97977;134822;133631;151301
"Trondheim værnes";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";590;186;335;695;816;771;178;169;1207;2005;1311;1295;1360;361;32;263;476;245;675;28;578;516;906;1675;1779;1426;484;282;1642;2119;1286;340;203;978;784;2408;1535;1413;570;715;16;588;11;339;1011;532;637;965;551;500;234;364;368;541;294;122;166;5;498;611;532;2101;283;705;3597;973;114;482;414;386;114;327;373;899;563;699;322;974;0;712;673;880;151;48;376;210;188;332;31;567;429;71;253;140;49;542;311;585;482;355;8;788;314;123;313;1;36;548;242;96;679;1978;314;1309;832;1227;1638;996;557;479
"Trondheim værnes";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Trondheim værnes";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Trondheim værnes";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
"Trondheim værnes";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;8;0;0;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;154;0;0;0;0;0;0;0;0;0
