"08507: Air transport. Passengers, by airport, type of traffic, domestic/international flights, passenger group, contents and month"
"Alta";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";30314;25873;22914;23369;23484;29224;28631;32310;36531;36285;35149;31918;30620;27991;24093;25061;26882;30792;28056;32323;30331;36483;34561;30757;30912;26338;22131;23701;26255;27932;30822;30246;36317;38353;35334;32486;29833;25083;22941;23105;23708;28904;31328;34135;40850;39183;36602;34702;33768;25858;25538;23040;24707;34915;29960;35226;41802;43498;37647;36552;34885;29920;26199;24244;29009;29803;29461;32303;39325;40708;37511;35141;32719;29239;25102;26683;27871;33550;28367;34052;38455;39352;37708;34237;34087;29722;24374;26628;28531;30779;33171;34956;38654;40744;39762;33843;33657;27466;23744;26564;28544;32329;29328;32037;35975;37459;35822;35081;32140;27251;24943;27644;27778;16487;4221;6229;13248;24120;20621;19571
"Alta";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";30049;25870;22914;23369;23484;29082;28621;32310;36069;36237;35141;31913;30620;27953;24093;25061;26868;30792;28056;32289;30141;36479;34445;30757;30912;26145;22131;23698;26033;27931;30796;30207;35957;38342;35219;32486;29833;25083;22643;23097;23708;28904;31263;33756;39984;38286;35889;33916;33348;25858;25538;23009;24591;31734;29790;34860;41138;43239;37274;36344;34362;29867;26005;24178;28749;29501;29332;32188;39186;40465;37074;34577;32260;28511;24527;26043;27810;32509;28367;33727;38397;39303;37518;34237;34087;29324;23944;26541;28531;30676;33024;34956;38654;40718;39762;33841;33657;27438;23744;26247;28120;32308;29130;32037;35975;37358;35822;34926;32140;27066;24943;27644;27778;16487;4217;6079;12869;23765;20285;19517
"Alta";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";265;2;0;0;0;142;0;0;462;22;8;0;0;38;0;0;14;0;0;34;190;4;115;0;0;166;0;0;222;1;0;39;360;11;96;0;0;0;298;8;0;0;65;233;430;614;481;520;294;0;0;31;116;3029;0;0;245;4;123;0;140;0;194;66;260;298;114;115;122;10;2;63;0;338;344;360;0;1041;0;0;3;5;129;0;0;262;430;87;0;77;147;0;0;5;0;0;0;28;0;317;395;0;180;0;0;88;0;0;0;185;0;0;0;0;4;134;330;328;336;54
"Alta";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Alta";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;10;0;0;26;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;3;0;0;18;0;0;0;19;0;0;0;0;0;0;0;0;146;436;283;232;266;126;0;0;0;0;152;170;366;419;255;238;208;221;53;0;0;0;4;15;0;6;163;337;384;308;262;138;182;50;0;0;325;55;44;46;0;0;0;0;0;0;13;0;0;0;17;0;0;0;0;0;0;29;21;18;0;0;13;0;0;0;0;0;0;0;0;0;16;49;27;0;0
"Alta";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;162;0;0;0;0;0;0;0;11;70;98;117;151;128;93;98;11;0;0;0;0;0;15;0;0;0;0;0;0;13;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Alta";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;0;0;0;0;0;0;0;0;0;0;0;0
"Andenes Andøya";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";5435;5606;5142;5263;4934;5172;4511;4976;4900;5807;5740;5208;5606;5279;4740;5132;5410;5333;4435;4883;5952;6937;6703;5278;5741;6236;5318;5926;5451;5703;5054;6251;7267;8924;8224;7205;5705;4969;5071;4974;5189;5258;5429;5264;7307;7819;6848;5222;5697;5210;4867;4989;4604;5667;4980;5393;6535;8068;5875;5452;5833;5412;5346;5451;5297;5469;5145;5374;6723;7743;6088;5500;5512;5337;5400;5706;5213;5896;6057;6458;7874;8968;7812;6310;6753;5698;5969;6442;6245;7026;6160;6162;7828;9946;6873;4407;5069;4488;4666;5264;4594;4781;5301;5216;6226;8650;6136;4838;4768;4586;4590;4839;4399;3580;3717;4048;5440;9719;7294;5728
"Andenes Andøya";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";5435;5606;5142;5263;4934;5172;4511;4976;4900;5807;5740;5208;5606;5279;4740;5132;5410;5333;4435;4883;5952;6919;6703;5278;5741;6236;5318;5926;5451;5703;5054;6251;7267;8924;8224;7205;5705;4969;5071;4974;5189;5258;5411;5169;7207;7819;6848;5222;5697;5210;4867;4989;4604;5667;4980;5393;6535;8068;5875;5445;5833;5412;5346;5451;5297;5469;5145;5374;6723;7743;6088;5500;5512;5337;5400;5706;5206;5832;6057;6458;7874;8968;7809;6310;6753;5698;5969;6442;6241;7026;6160;6162;7828;9946;6873;4407;5069;4488;4666;5264;4594;4781;5301;5216;6226;8650;6136;4838;4768;4586;4590;4839;4399;3486;3717;4048;5440;9719;7294;5728
"Andenes Andøya";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;95;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;64;0;0;0;0;3;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;0;0;0;0;0;0
"Andenes Andøya";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Andenes Andøya";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Andenes Andøya";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Andenes Andøya";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bardufoss";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";16572;15367;13897;14391;13730;16720;17014;16023;17291;20565;18507;16809;17454;14545;14527;14341;14043;18389;16539;18795;19299;22625;18142;16828;16804;17131;16282;14396;15653;17279;18511;18878;18275;22043;18178;17754;17639;17124;17261;14909;15083;18281;19575;18589;20132;21401;19654;18137;18912;18263;17825;15614;18121;17032;18913;20737;21627;22805;21156;19880;19034;18288;17563;17138;21332;20428;17160;22855;22881;24348;23215;21016;20970;16180;17688;17566;17261;17124;20232;22770;23812;26362;22139;21724;21282;17935;17980;16706;17607;17387;20080;21979;22274;25642;22412;19993;20224;17753;19640;17548;16651;18157;22623;21991;22826;24912;22292;20936;20455;18312;19395;19247;16999;9825;3802;7915;10847;14477;12039;10863
"Bardufoss";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";16540;15195;13429;13789;13730;16720;15147;15680;16925;20389;18232;16539;16755;14193;13538;13648;14043;17404;15051;17731;18930;22347;18142;16828;16804;16954;15157;13703;15507;16233;17465;17563;18116;21928;18178;17754;17639;16201;16144;14070;14936;17052;18080;17828;19889;21191;17505;17980;18540;17706;16862;14711;18121;14011;17898;18836;21625;22755;19960;19879;18969;18288;17466;16357;18223;17638;16902;20695;22880;24023;21770;20753;20970;16180;17148;16814;17261;17124;20232;22770;23809;26353;22139;21724;21282;17935;17980;16706;17603;17387;20080;21979;22274;25633;22412;19993;20224;17753;19640;17383;16651;18007;22623;21991;22824;24905;22292;20936;20455;18312;19395;18317;16999;9230;3735;7658;10713;14411;11880;10863
"Bardufoss";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";32;172;468;602;0;0;1867;343;366;176;275;270;699;352;989;693;0;985;1488;1064;369;278;0;0;0;177;1124;693;146;1046;1046;1315;159;115;0;0;0;923;1117;839;147;1229;1495;761;243;210;2149;157;372;557;963;903;0;3021;1015;1901;2;50;1196;1;65;0;97;781;3109;2790;256;2160;1;325;1445;263;0;0;540;752;0;0;0;0;3;9;0;0;0;0;0;0;4;0;0;0;0;9;0;0;0;0;0;165;0;150;0;0;2;7;0;0;0;0;0;930;0;595;67;257;134;66;159;0
"Bardufoss";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bardufoss";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bardufoss";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bardufoss";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Berlevåg";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";2070;2396;2195;1939;2113;2113;2221;2136;2147;2190;2207;2313;2814;1882;1974;1929;2181;2042;1917;2270;1843;2387;2460;2089;2341;2299;2188;1769;2195;2126;1740;1135;2109;2144;2136;2089;2054;1728;1668;1863;1536;1837;2025;1870;1965;1645;1905;1893;1890;1851;1779;1816;1570;2233;1763;1945;2070;1802;1873;1787;2124;2080;1676;1775;1736;1467;1989;1933;2107;1640;1882;1962;2263;2037;1961;1604;1806;1973;1790;1975;1964;1446;2038;1931;2037;2136;1703;1639;1779;2020;1991;1715;1819;1285;2018;1505;1978;1908;1639;1921;1819;2012;1805;2005;1989;1518;1973;2007;1991;1627;1703;1681;1644;875;0;0;1569;1939;1952;2392
"Berlevåg";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";2070;2396;2195;1939;2113;2113;2221;2136;2147;2190;2207;2313;2814;1882;1974;1929;2181;2042;1917;2270;1843;2387;2460;2089;2341;2299;2188;1769;2195;2126;1740;1135;2109;2144;2136;2089;2054;1728;1668;1863;1536;1837;2025;1870;1965;1645;1905;1893;1890;1851;1779;1816;1570;2233;1763;1945;2070;1802;1873;1787;2124;2080;1676;1775;1736;1467;1989;1933;2107;1640;1882;1962;2263;2037;1961;1604;1806;1973;1790;1975;1964;1446;2038;1931;2037;2136;1703;1639;1779;2020;1991;1715;1819;1285;2018;1505;1978;1908;1639;1921;1819;2012;1805;2005;1989;1518;1973;2007;1991;1627;1703;1681;1644;875;0;0;1569;1939;1952;2392
"Berlevåg";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Berlevåg";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Berlevåg";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Berlevåg";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Berlevåg";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bodø";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";163231;139608;116629;120240;125405;156789;146283;173694;179762;158321;163920;171155;173372;163248;137527;141321;148268;172765;138741;170572;161773;167693;166753;162860;171296;155927;124592;131071;136738;149152;150177;144656;164880;156699;152020;158058;159584;141884;118397;124749;127320;149984;146176;150545;174735;151906;151442;159568;163561;143447;118333;118646;125093;160191;143271;154526;175192;152414;155944;161015;165651;153500;125782;127055;144195;149325;152611;164192;180288;156113;166143;173087;168831;151712;131337;134829;140905;172039;148526;167817;187246;166508;175589;169491;171416;153161;122378;130671;137187;149083;158182;165932;178508;162161;173735;170613;172648;154930;128677;134845;138799;166925;145231;165384;183080;158214;176987;180435;184927;153406;134726;140805;145471;82082;23188;43580;80047;133991;110786;101322
"Bodø";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";163209;139603;116406;120000;125405;156360;146231;173652;179583;158149;163765;171031;173370;162996;137313;141280;147988;172670;138702;170530;161377;167693;166187;162852;169912;154892;123438;129302;134834;146884;150125;144525;164442;156614;151602;157847;158752;140185;116923;123123;125656;147995;144930;150443;174735;151483;151246;159484;162793;143446;118317;118371;124819;159742;143129;154268;175009;152127;155940;160638;165094;153076;125591;126957;144099;149113;152375;163061;179948;156015;166091;173043;168401;151546;131335;134401;140654;172039;148315;167533;185243;162513;175488;169404;171412;153151;122071;130671;137185;149083;157977;165733;178317;162059;173659;170432;172500;154912;128677;134801;138799;166925;145231;165212;182697;157790;176705;180261;184817;152992;133900;140351;145164;81611;22463;42462;78687;133254;110119;101117
"Bodø";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";22;5;223;240;0;429;18;42;179;172;155;41;0;252;206;41;278;95;39;41;394;0;558;8;1384;1032;1154;1769;1904;2268;52;125;438;85;418;211;832;1697;1474;1626;1664;1989;1246;100;0;387;196;84;768;0;16;275;274;449;142;257;183;287;4;374;555;423;191;53;96;210;236;1131;340;98;52;44;430;166;0;428;251;0;211;284;1984;3995;101;87;4;10;307;0;0;0;205;199;191;102;76;181;148;18;0;44;0;0;0;172;382;424;278;174;110;414;826;454;307;468;725;1118;1360;735;667;205
"Bodø";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bodø";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;21;0;0;0;0;83;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bodø";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;45;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
"Bodø";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;0;2;0;0;0;0;0;4;0;0;2;0;0;0;0;0;6;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;3;0;0;0;0;0;0
"Brønnøysund Brønnøy";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";14838;14765;12998;12024;13004;15703;14236;14951;14554;15438;16847;18689;19172;16763;16333;14281;15387;15620;14514;17596;17304;17317;16870;15263;17111;17395;14948;16589;14616;14123;16857;15250;19233;20204;19213;16803;16694;14456;12935;12256;13150;14212;14526;15330;14968;15035;13762;13645;14656;13782;12265;10064;11443;14771;12602;13356;14873;15383;13273;13396;13947;12897;11828;10553;11498;12266;12791;14185;15102;16039;14083;14557;14131;12608;11816;11955;11755;13436;10149;10170;11589;11943;11614;9647;10271;10413;10166;10094;10726;12546;12526;12738;13086;13533;11909;12617;12609;11457;9421;9946;9252;11186;11954;12809;12106;15870;14628;11471;11897;11047;10580;10399;11274;7698;6768;7540;11960;15611;11061;10266
"Brønnøysund Brønnøy";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";13100;12790;11230;10554;11246;13160;12446;13822;13577;13918;14548;15467;15988;14150;13461;12745;13706;13742;12940;15705;15213;15343;14978;13513;14939;14716;12432;13931;12891;11992;14091;12261;15639;16105;15454;13804;14444;12855;11353;10516;11599;12599;12514;13407;13872;13771;12772;12677;13149;12435;10900;9276;10622;13319;11605;12279;13856;14618;12480;12440;13139;12187;11123;10020;10882;11609;11575;12816;13389;14448;12763;13120;12937;11484;10811;10821;10820;12655;9114;9368;10553;10772;10290;8963;9254;8650;8727;8462;9008;10216;10267;10473;11056;11263;9603;10241;10580;9649;8005;8285;7884;9497;10017;10900;10899;13379;11997;9429;10071;9030;8513;8312;8725;6109;5541;6807;11013;14605;10084;8676
"Brønnøysund Brønnøy";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";143;30;35;66;83;139;41;16;10;22;27;7;0;0;21;15;0;76;0;53;7;0;7;0;0;3;32;0;12;62;30;104;9;7;0;0;0;0;50;0;0;0;30;0;41;0;0;0;0;0;22;0;0;0;0;0;0;66;0;24;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;10;0;33;253;79;121;116;109;213
"Brønnøysund Brønnøy";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
