"08507: Air transport. Passengers, by airport, type of traffic, domestic/international flights, passenger group, contents and month"
"Brønnøysund Brønnøy";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";1595;1944;1733;1404;1675;2404;1749;1108;967;1498;2268;3215;3184;2613;2849;1521;1681;1802;1573;1838;2083;1974;1884;1750;2172;2673;2483;2658;1669;2069;2733;2873;3585;4092;3735;2999;2250;1601;1532;1740;1551;1613;1982;1916;1054;1252;990;968;1489;1346;1343;788;821;1452;997;1077;1017;699;767;932;802;710;652;533;616;657;1201;1369;1713;1591;1320;1437;1194;1124;988;1134;935;781;1035;802;1036;1171;1320;684;1017;1763;1439;1632;1718;2330;2259;2265;2011;2268;2303;2348;2029;1808;1416;1661;1368;1689;1934;1909;1207;2490;2631;2034;1826;2017;2040;2075;2549;1556;974;654;826;890;868;1377
"Brønnøysund Brønnøy";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;1;0;0;0;0;0;5;0;0;4;0;0;0;2;0;0;0;1;0;1;0;1;0;0;3;1;0;44;0;3;12;0;0;24;0;0;0;0;0;0;0;0;7;1;12;0;0;18;1;0;0;0;0;0;0;0;0;26;0;6;0;0;0;0;0;15;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;19;2;3;0;0;0;0;0;0;0;3;0;0;1;0;8;0;0;0;2;0;0;0;0;0;0;0;0
"Brønnøysund Brønnøy";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Båtsfjord";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";3498;3406;3120;2860;3248;3303;3235;3443;3479;3318;3556;3580;3637;3045;2800;3066;3244;3278;3091;3494;3037;3498;3874;3356;3677;3281;2984;2989;3349;3569;2818;1919;3640;3490;3632;3611;3777;2901;2910;3352;2883;3459;3316;3403;3668;3020;3551;3343;3245;3108;2934;3016;2594;3296;3191;3464;3739;3489;3432;3457;3960;3463;3197;3067;3141;1837;3597;3875;3593;2974;4000;4011;4122;3834;3551;3212;3234;3680;3311;3840;3672;3019;3544;3703;3966;3739;3250;3306;3292;3402;3555;3117;3226;3127;4095;3230;3672;3552;3084;3554;3034;3531;2943;3345;3536;3331;3308;3436;3621;2911;2849;3253;2938;2005;1100;2190;2171;2851;3078;4137
"Båtsfjord";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";3498;3406;3120;2860;3248;3303;3235;3443;3479;3318;3556;3580;3637;3045;2800;3066;3244;3278;3091;3494;3037;3498;3874;3356;3677;3281;2984;2989;3349;3569;2818;1919;3640;3490;3632;3611;3777;2901;2910;3352;2883;3459;3316;3403;3599;3020;3551;3343;3245;3108;2934;3016;2531;3241;3191;3464;3739;3489;3432;3457;3960;3463;3197;3067;3141;1837;3597;3875;3593;2974;4000;4011;4122;3834;3551;3212;3234;3680;3311;3840;3672;3019;3544;3646;3966;3739;3250;3306;3292;3402;3555;3117;3226;3127;4095;3230;3672;3552;3084;3554;3034;3531;2943;3345;3536;3331;3308;3436;3621;2911;2849;3253;2938;2005;1100;2190;2171;2851;3078;4137
"Båtsfjord";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;0;0;0;0;0;0;63;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Båtsfjord";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Båtsfjord";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Båtsfjord";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Båtsfjord";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Fagernes Leirin";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";209;326;225;307;300;625;337;271;259;265;298;407;350;343;295;335;427;322;268;197;236;176;237;285;263;264;155;235;261;261;316;210;290;218;235;216;435;338;248;337;331;378;374;237;247;249;274;354;304;270;182;239;289;369;303;181;244;205;253;263;308;266;186;171;262;258;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;69;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Fagernes Leirin";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";209;323;225;307;300;625;336;271;259;265;298;305;350;343;295;335;419;322;268;197;233;175;237;283;263;261;155;235;261;261;284;209;286;218;235;215;304;338;248;335;331;378;374;233;246;246;274;343;304;270;180;239;288;369;303;181;244;205;253;261;208;266;186;171;262;258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Fagernes Leirin";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;102;0;0;0;0;8;0;0;0;0;0;0;0;0;3;0;0;0;0;32;0;0;0;0;1;131;0;0;2;0;0;0;4;1;3;0;11;0;0;2;0;1;0;0;0;0;0;0;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;69;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Fagernes Leirin";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Fagernes Leirin";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Fagernes Leirin";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;2;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Fagernes Leirin";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Florø";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";14133;13694;13105;12805;12485;13648;13314;14306;15654;11634;13654;14815;15187;14421;13927;13095;12630;14151;15427;18996;17787;14229;18012;17390;19174;16703;13918;15969;15418;16191;18036;17596;18713;16613;19763;18202;21011;18417;15259;17552;15700;18133;17747;18276;18787;17090;17622;18949;18389;17507;15608;15004;15037;17211;15566;14878;16093;14027;15533;15779;16756;14587;13229;13665;14158;13224;12080;12054;13530;11204;13354;14346;13103;13092;10490;11504;11027;13819;11612;14465;14358;10836;13201;13868;14782;13277;11147;13191;12269;12818;12390;12254;12608;12178;12385;12627;14646;12823;10471;11405;12001;12940;11713;12931;12603;12099;13810;14367;15907;15502;13998;15682;15084;10803;4583;5306;6685;9255;10574;10656
"Florø";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";10920;10172;9695;9455;9450;10105;10042;10665;11773;8223;9869;10797;11136;10474;9996;9542;9463;10520;12206;14614;14151;10533;13861;13247;14699;13100;10851;12319;11826;12187;13764;13240;14285;12105;15310;13970;15882;13838;11272;13053;11859;13609;12984;13284;14151;12091;12955;14133;13897;13076;11641;11310;11501;12997;11855;11503;12378;10203;12065;12236;12768;11114;9959;10251;10624;10148;9456;9588;10629;8580;9934;11147;10379;10211;8155;9316;8753;11199;9422;11447;11672;8554;10280;11137;12098;10614;8762;10262;9648;9879;9726;9470;9926;9488;9631;10085;11697;10274;8340;9047;9121;10117;8929;9867;9605;8849;10467;10807;11483;10899;9586;10974;10321;7002;3127;3741;4944;6226;7094;6988
"Florø";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";3;0;0;44;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;17;35;0;3;0;0;0;0;0;26;0;0;0;39;60;24;56;44;5;73;0;23;44;66;24;74;23;0;0;6;0;25;0;12;0;0;0;129;0;0;0;10;0;0;0;24;0;0;0;19;0;36;0;0;0;0;0;2;0;0;76;0;0;16;0;0;0;0;84;0;0;0;0;0;0;0;10;0;0;0;0;0;0;7;17;2;0;0;0;0;0;0;0;0;0;0;4;2;0;58;81
"Florø";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Florø";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";3210;3522;3410;3306;3035;3543;3272;3641;3878;3411;3766;4018;4032;3947;3931;3553;3167;3631;3221;4365;3601;3696;4148;4143;4475;3602;3067;3650;3565;4004;4272;4346;4362;4448;4429;4176;5073;4574;3912;4499;3818;4480;4697;4966;4562;4976;4667;4816;4486;4431;3942;3693;3524;4214;3711;3375;3586;3824;3468;3543;3978;3473;3270;3414;3506;3076;2624;2466;2882;2619;3384;3199;2724;2881;2333;2186;2272;2620;2190;2942;2671;2282;2905;2693;2684;2663;2385;2845;2621;2905;2664;2776;2682;2686;2754;2532;2949;2545;2118;2358;2868;2785;2777;3035;2952;3237;3339;3560;4408;4603;4410;4707;4763;3801;1456;1561;1731;3029;3422;3587
"Florø";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;19;0;19;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;10;0;0;0;0;12;0;2;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;5;0;0;0;0;2;2;0;0;0;0;12;0;0;38;0;0;0;0;0;34;0;8;0;4;0;0;0;4;13;0;12;38;0;12;44;13;4;0;16;0;2;1;0;0;0;0;8;0;0;0
"Florø";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Førde Bringeland";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";8288;8141;6436;6612;6845;7775;6539;8490;7313;6098;7897;8492;8604;8393;6368;7548;7682;7098;7376;8565;7051;6924;7851;8354;8743;8747;6864;8815;7338;7904;9016;7313;8147;5880;8057;8481;8025;8228;6408;7288;6893;7924;7678;7400;7962;5774;7158;8745;8855;7750;6676;6260;6567;8333;6988;7149;7339;5795;6901;7902;8245;8071;6674;6451;7136;7530;8020;7019;7773;6679;6779;8368;7722;7958;6314;6781;6912;8492;7318;7493;7810;6006;7386;8286;7867;8112;6924;7390;6749;7458;7829;7327;7615;6597;7604;8260;8640;7855;6184;7028;6529;8164;7502;7275;7355;6594;6697;7369;7646;7563;6129;6717;6228;2988;0;0;1610;2943;2879;3197
"Førde Bringeland";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";8288;8141;6436;6608;6845;7775;6539;8485;7309;6098;7897;8492;8604;8393;6368;7529;7682;7098;7376;8527;7051;6924;7851;8354;8743;8745;6864;8815;7338;7904;9016;7279;8142;5880;8057;8481;8025;8228;6408;7288;6893;7924;7678;7398;7911;5774;7158;8745;8855;7750;6676;6260;6567;8333;6988;7146;7338;5795;6861;7902;8245;8071;6674;6451;7136;7530;8020;7017;7771;6679;6776;8331;7722;7958;6314;6781;6912;8492;7318;7493;7803;6006;7386;8286;7867;8112;6924;7390;6749;7458;7829;7325;7613;6597;7604;8260;8640;7855;6184;7028;6529;8164;7502;7275;7355;6594;6697;7369;7646;7563;6129;6717;6228;2988;0;0;1610;2943;2879;3197
"Førde Bringeland";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;4;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;2;0;0;0;0;0;34;5;0;0;0;0;0;0;0;0;0;0;2;51;0;0;0;0;0;0;0;0;0;0;3;1;0;40;0;0;0;0;0;0;0;0;2;2;0;3;37;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Førde Bringeland";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Førde Bringeland";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Førde Bringeland";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Førde Bringeland";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Hammerfest";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";14887;14871;12380;12551;13382;14705;14489;17219;16809;13946;15695;16898;15458;13007;11642;11539;12818;14123;12676;14618;14175;15730;15439;14925;17307;17778;12502;13600;12761;15895;15490;14228;19160;18906;19064;20329;20132;15975;12465;16237;15494;18470;17433;19000;20439;16590;16241;17626;15450;14627;11570;12258;11387;14640;16133;17794;19472;18250;18709;20222;21432;19161;14143;17127;18004;15314;16839;16123;17260;15178;17371;18050;17451;18064;14781;15377;15724;19442;17587;20973;22170;17048;20612;21781;21407;20030;14123;14541;13549;15549;17216;17581;18604;17516;20432;19973;21513;16862;13704;14866;14586;15001;14814;16393;16766;14584;14597;16303;17437;14473;13164;12674;11899;8615;5048;7736;11628;13199;13515;17700
"Hammerfest";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";14733;14651;12107;12291;13153;14404;14132;16373;15823;13061;14912;16084;15164;12624;11392;11249;12510;13820;12391;14516;14014;15632;14923;14600;16478;16639;12201;13267;12531;15001;14337;12534;17429;16682;16785;18164;18071;15107;11746;14937;13800;16716;15431;16840;17494;14203;14324;15643;13656;13747;10873;11622;10836;13725;14476;14922;16418;14664;15137;16528;17580;16451;12402;14812;15321;13048;15211;14847;15934;13706;15564;16285;16012;16367;13079;13720;14189;17195;15516;18622;19792;14713;17699;18394;18555;17783;12902;13551;13049;14965;15998;15024;16842;15303;17342;16337;17804;15356;12757;13593;13116;14224;14016;15619;15736;12977;13874;15290;16656;13891;12062;11495;10906;7733;4503;7307;10719;11978;12550;16469
"Hammerfest";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;18;0;56;0;39;0;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;1;0;0;116;0;0;0;0;0;20;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;22;1;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;93;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0
"Hammerfest";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Hammerfest";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";153;220;273;260;229;301;356;846;986;867;783;757;294;344;248;290;308;303;285;23;161;98;515;323;829;1138;301;333;230;894;1142;1681;1731;2224;2267;2164;2061;868;603;1300;1694;1754;2002;2158;2924;2379;1916;1983;1790;870;697;636;551;915;1603;2863;3042;3580;3559;3681;3677;2709;1741;2278;2683;2265;1626;1254;1314;1402;1709;1652;1287;1569;1606;1559;1524;2243;2071;2285;2378;2334;2898;3386;2852;2247;1128;990;500;571;1218;2556;1762;2196;3072;3634;3709;1506;947;1273;1466;777;797;774;1027;1603;723;1013;781;542;1102;1178;993;882;545;429;909;1220;965;1231
"Hammerfest";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";1;0;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;11;0;0;0;12;0;0;0;0;0;0;0;0;2;1;8;1;0;4;1;0;0;0;0;54;9;12;6;13;13;175;1;0;4;0;1;2;0;11;70;98;113;152;128;96;98;11;4;0;0;0;1;15;1;0;0;0;0;0;13;0;1;0;17;0;2;0;0;0;0;4;0;1;0;3;4;0;0;0;0;0;1;0;0;0;0;0;1;0;0
"Hammerfest";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Harstad/Narvik Evenes";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";45290;40492;38512;36001;35693;46765;44333;50868;57958;63418;57401;48636;48761;40217;38069;36808;40293;49573;45633;56757;57868;68296;58964;49714;52274;45241;42001;39829;41446;46891;51258;56061;60868;70881;61041;53839;55009;47916;47631;44161;45301;54030;53600;55930;68438;77237;63124;56965;56386;45097;46787;40333;42579;50802;51944;60089;68857;76282;65285;56713;55995;49763;45802;42975;48638;56406;52209;60654;69324;75019;67606;60051;55201;47564;49214;44812;47507;60277;57542;64235;71444;77611;72420;61360;60593;51329;48876;45867;51663;58996;59684;62734;69040;81251;75003;63309;61107;51088;49151;47968;50151;62051;56590;60814;71841;82790;73473;64195;61976;52289;51263;50025;54182;32367;7734;14033;25147;57595;41072;34122
"Harstad/Narvik Evenes";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";45290;40492;38512;35774;35483;46765;44333;50787;57457;63127;57234;48636;48694;40013;38064;36808;40181;49453;45633;56626;57858;68296;58963;49714;51477;44021;40725;38663;39290;45471;51034;56061;60750;70881;60898;53839;54214;45912;45377;42012;43720;52171;52525;55930;68438;77226;63122;56948;55817;44755;46787;39767;42371;50587;51922;59745;68794;76282;65284;56713;55747;49595;45802;42910;48360;56266;51748;60654;69324;75019;67603;60036;55021;47564;49043;44767;47174;59589;57170;64230;71225;77611;72402;61351;60593;51246;48660;45867;51154;58996;59676;62518;69040;81226;74991;62888;61031;51088;49151;47375;49829;62051;56590;60814;71841;82573;73446;64195;61533;51786;51263;49292;53911;31828;6806;12938;24044;57000;40765;34122
