"08507: Air transport. Passengers, by airport, type of traffic, domestic/international flights, passenger group, contents and month"
"Harstad/Narvik Evenes";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;227;210;0;0;81;501;291;167;0;67;204;1;0;112;120;0;131;10;0;1;0;797;1220;1276;1166;2156;1420;224;0;118;0;143;0;795;2002;2254;2149;1581;1859;1075;0;0;11;0;17;569;342;0;566;208;215;22;344;63;0;1;0;242;168;0;65;278;140;461;0;0;0;3;15;180;0;171;45;333;688;372;5;219;0;18;9;0;83;216;0;509;0;8;216;0;25;12;421;76;0;0;593;322;0;0;0;0;217;23;0;443;503;0;732;271;539;928;1095;1103;595;307;0
"Harstad/Narvik Evenes";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Harstad/Narvik Evenes";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Harstad/Narvik Evenes";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Harstad/Narvik Evenes";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0
"Hasvik";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";1849;1757;1728;1636;1766;1941;2126;2173;2396;1923;2124;2078;2154;1938;1945;2075;1863;1946;1845;1878;1921;2306;1934;1928;2309;2029;1691;1790;1543;2058;2069;1892;1919;2605;2196;2122;1850;1751;1375;1877;1817;1863;1516;1499;1859;2030;1916;1853;1921;1555;1551;1494;1454;1840;1739;1809;1915;2029;1725;1810;1819;1815;1281;1401;1663;1877;1786;1685;1841;1560;1814;1951;1724;1745;1600;1305;1416;2152;3337;3778;3773;3457;3708;3583;3824;3347;2384;2852;2585;3172;3622;3814;3726;3881;4010;3527;4106;3143;2633;3430;3185;3775;3502;3762;3966;4263;3613;3606;3544;2769;2699;3388;3213;2607;1147;1600;2488;4182;3627;4508
"Hasvik";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";1848;1757;1728;1636;1766;1941;2126;2173;2396;1923;2124;2078;2154;1938;1945;2075;1863;1946;1845;1878;1921;2306;1934;1928;2309;2029;1691;1790;1543;2058;2069;1892;1919;2605;2196;2122;1850;1751;1375;1877;1817;1863;1516;1499;1859;2030;1916;1853;1921;1555;1551;1494;1454;1840;1739;1809;1915;2029;1725;1810;1819;1815;1281;1401;1663;1877;1786;1685;1841;1560;1814;1951;1724;1745;1600;1305;1416;2152;3337;3778;3773;3457;3708;3583;3824;3347;2384;2852;2585;3172;3622;3814;3726;3881;4010;3527;4106;3143;2633;3430;3185;3775;3502;3762;3966;4263;3609;3606;3544;2769;2699;3388;3213;2607;1147;1600;2488;4182;3627;4508
"Hasvik";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
"Hasvik";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Hasvik";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Hasvik";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Hasvik";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Haugesund Karmøy";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";39482;38709;33114;32379;34095;42035;34689;40276;37089;26369;35902;40501;43631;41176;33468;34391;37107;38415;34294;41046;35455;25335;36897;40447;43685;43050;33262;34069;36585;38086;43191;41295;38927;26717;36598;41728;44356;43228;33926;35879;35216;40337;38189;40156;40170;27375;36798;42740;45354;40546;35080;33698;35473;40577;37715;39304;39854;29106;37662;42035;42549;43471;34388;32889;38567;37789;40169;42422;39644;26996;38852;43670;42708;42442;36609;35585;37035;44507;38160;43745;41621;28985;39817;44214;47967;45392;37018;36858;38117;40971;42379;43226;40080;27943;39457;42660;44939;44866;36217;36019;37472;43923;36928;41065;41467;30945;38081;44187;46827;43289;39682;36397;36745;19936;4393;7362;10892;15117;14710;17169
"Haugesund Karmøy";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";39385;38172;32963;32011;33731;40792;34296;40248;36966;26360;34967;40412;42825;40283;33463;34391;36811;37815;33642;40717;35352;25183;36138;40128;43122;42223;33237;34034;36471;37381;42888;40803;38475;25622;35453;41216;44246;43036;33847;35837;35140;40073;37901;39736;39801;26956;36150;42556;45144;40419;35041;33661;35424;40149;36741;38998;39479;28788;36236;41486;41930;42960;33832;32662;38556;37733;39867;41657;39366;26882;38595;43265;42514;42433;36136;35570;36989;44489;37888;42986;40679;28468;39529;43545;47567;45370;37018;36858;38117;40791;42102;42563;39698;27890;39457;42015;44427;44765;36199;36019;37469;43861;36544;40272;41209;30945;37969;43732;46577;43124;39256;36397;36745;19894;4327;7362;10816;14917;14598;17121
"Haugesund Karmøy";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";97;537;151;368;364;1243;393;28;123;9;935;89;806;867;5;0;296;600;652;329;103;152;755;319;563;827;25;35;114;705;303;492;434;1095;1113;512;110;137;79;42;76;264;288;420;369;419;648;184;209;127;39;37;49;368;974;306;329;318;1426;549;619;511;556;227;11;56;302;765;278;114;257;405;194;9;473;15;46;18;272;759;942;517;288;669;400;22;0;0;0;180;277;649;382;53;0;645;512;93;18;0;3;62;384;793;258;0;112;455;250;165;426;0;0;42;66;0;76;200;112;48
"Haugesund Karmøy";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Haugesund Karmøy";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;32;0;0;55;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;60;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Haugesund Karmøy";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Haugesund Karmøy";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Honningsvåg Valan";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";3699;3649;2533;2632;2553;2864;3048;3613;3560;3067;3537;3696;3048;3034;2303;2003;1812;2863;2866;3165;3309;3593;3450;2868;3569;3365;2381;2979;3002;2857;1795;463;3606;3116;3464;3690;3630;3031;2287;2955;2302;3134;3162;3021;3456;2658;3093;3462;2749;3136;2055;2275;1989;2305;3075;3036;3502;3177;2921;3258;3828;3218;2288;2696;2875;2301;3144;3222;3803;3142;3524;3674;3339;3226;2138;2867;2806;3411;2905;3702;3848;2686;3439;3058;3214;3281;2528;2646;2162;3459;3505;2627;3506;3218;3514;2941;3423;3350;2591;2921;2795;3019;2860;3549;3556;3286;3095;3114;3695;2820;2503;2534;2488;1760;1275;1137;2762;2547;3123;4022
"Honningsvåg Valan";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";3699;3645;2533;2632;2553;2864;3048;3613;3560;3065;3537;3696;3012;3034;2303;2003;1812;2863;2866;3165;3309;3593;3450;2868;3569;3365;2381;2979;2952;2857;1795;463;3606;3085;3464;3690;3630;3031;2287;2955;2302;3134;3162;3021;3416;2658;3085;3462;2749;3136;2055;2275;1989;2305;3075;3036;3502;3177;2862;3258;3828;3218;2288;2696;2875;2301;3144;3222;3803;3137;3524;3674;3339;3226;2138;2867;2806;3399;2905;3702;3848;2686;3439;3058;3214;3281;2528;2646;2162;3459;3505;2627;3481;3218;3514;2941;3423;3350;2591;2921;2795;2985;2860;3549;3556;3286;3095;3114;3695;2820;2503;2534;2488;1760;1275;1137;2762;2547;3123;4022
"Honningsvåg Valan";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Honningsvåg Valan";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Honningsvåg Valan";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Honningsvåg Valan";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Honningsvåg Valan";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;4;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Kirkenes Høybuktmoen";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";24439;20366;17979;18716;20440;24949;22895;26851;29390;30395;30601;27857;26076;21052;20994;20227;23255;27225;22559;28863;28547;31154;31054;26791;25163;21747;20483;19637;21585;23092;25467;27150;29374;31574;29826;29633;26769;21980;20021;20241;21115;25212;24602;27210;31392;30906;29776;30366;26279;22693;20165;20173;21330;24210;23770;28170;31490;31681;29895;28009;27404;25478;23850;19991;23285;22483;24207;29332;30404;30714;31535;29121;27083;22798;22777;22631;24278;26918;24879;27768;31455;30982;31958;28035;26445;22097;23103;22215;22737;25188;25667;27986;29231;31145;31356;28102;27114;23085;23925;22737;24707;25436;24698;29066;30415;30963;30188;29157;26780;20784;22752;22757;22233;11803;2854;5772;11984;21739;18677;17627
"Kirkenes Høybuktmoen";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";24300;20077;17979;18368;20435;24949;22679;26676;29100;29773;30601;27269;25223;20782;20852;19570;22971;26501;22260;28468;28416;30899;31020;26392;25137;21178;20350;19145;21585;22350;25209;26599;29367;30923;29821;29075;25954;21980;19774;19618;21115;24805;23709;26924;30737;30753;29642;29952;25692;22405;19705;19485;21330;23768;23445;27988;31170;31362;29895;27849;25512;23012;21905;19597;22767;21558;23263;28057;30113;30535;31395;28868;26900;22150;22395;22193;24278;26918;24879;27768;31233;30982;31355;27803;26406;21764;23036;22215;22737;25188;25653;27986;28950;31145;31356;28102;27114;23079;23113;21871;24522;25436;24698;28676;29842;30963;30188;29157;26780;20772;22253;22102;22233;11692;2854;5668;11853;21739;18554;17627
"Kirkenes Høybuktmoen";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";139;289;0;348;5;0;216;175;290;622;0;588;853;270;142;657;284;724;299;395;131;255;33;399;26;569;133;489;0;742;258;551;7;651;5;558;815;0;247;623;0;407;893;286;655;153;134;414;587;288;460;688;0;442;325;182;320;319;0;160;1892;2279;1439;288;518;925;944;1275;291;179;140;253;183;648;382;438;0;0;0;0;222;0;118;0;39;333;67;0;0;0;14;0;281;0;0;0;0;6;716;449;185;0;0;0;257;0;0;0;0;12;499;655;0;111;0;104;131;0;123;0
"Kirkenes Høybuktmoen";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Kirkenes Høybuktmoen";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;500;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;464;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;415;0;0;0;390;316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Kirkenes Høybuktmoen";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Kirkenes Høybuktmoen";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Kristiansand Kjevik";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";61540;57371;45656;48329;49731;59138;49878;62634;61586;43049;53513;67853;66225;66274;51142;55490;55924;66860;56342;68130;66101;49382;60601;69044;71650;65725;47917;54142;55019;55641;64076;63101;68632;46857;56795;71281;71784;64723;49939;54246;53418;64044;59762;62809;70241;47378;57411;69687;69423;64229;49500;52211;53492;62641;59997;63964;69374;52879;60765;70993;70823;66194;49417;50976;55915;58742;62388;64663;66976;46396;59499;70937;67511;63220;49835;51903;52240;63769;57101;64957;70148;50213;63838;71127;69774;66676;53210;55879;54676;60696;67859;67925;71468;53208;65073;75026;73227;67242;51773;55984;54695;64471;57759;64997;67786;50835;60408;71363;70175;63490;50869;54120;53804;29042;7878;11447;19189;31879;28133;28902
"Kristiansand Kjevik";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";60969;57281;45615;48321;49605;58702;49821;62627;61078;42323;53016;67556;65459;65755;51130;55483;55748;66630;55768;68128;65813;48838;60064;68994;71168;65129;47714;53950;54865;55365;63970;63045;67966;46806;56547;70987;71569;64673;49765;54234;53414;64040;59695;62758;69977;47350;57276;69679;69423;64226;49500;52203;53481;62571;59997;63936;69239;52835;60296;70983;70689;66070;49381;50970;55915;58610;62329;64373;66695;46377;59375;70853;67511;63216;49830;51860;52240;63596;57101;64502;69474;49835;63234;70580;69677;66674;53210;55862;54676;60627;67792;67421;71191;53208;64940;74147;72842;67242;51773;55980;54612;64455;57412;64391;67544;50800;60251;71134;69943;63490;50867;54064;53667;28657;7877;11447;19135;31822;28095;28902
"Kristiansand Kjevik";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";571;90;41;8;126;435;57;7;508;726;497;297;766;519;2;7;176;202;574;2;288;544;537;50;482;596;203;192;154;276;106;25;666;36;248;294;215;50;166;12;4;4;67;51;264;28;135;8;0;3;0;8;11;8;0;28;135;44;469;10;134;124;36;6;0;132;59;290;281;19;124;84;0;4;3;0;0;143;0;407;674;378;604;547;97;2;0;0;0;0;67;504;277;0;133;879;385;0;0;4;0;0;329;606;242;9;154;229;232;0;2;0;137;385;1;0;54;57;38;0
"Kristiansand Kjevik";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Kristiansand Kjevik";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;43;0;0;0;18;0;0;0;0;0;0;0;17;0;45;0;0;0;0;0;0;0;0;0;0;83;16;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Kristiansand Kjevik";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;30;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;3;0;0;0;0;56;0;0;0;0;0;0;0;0
"Kristiansand Kjevik";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Kristiansund Kvernberget";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";29772;28585;26694;24614;26712;30596;30889;34156;32506;26158;29725;31165;31715;32357;29940;29911;31390;31319;30552;37536;28464;29463;32261;34589;36596;32067;30077;31914;30023;28962;33176;35561;33875;31970;33438;36052;36764;32937;28066;28426;28705;32801;32572;34198;36899;31814;31888;33593;33891;29411;26777;26651;27318;29870;30912;33093;34754;31233;31840;31969;31118;27998;25542;22622;24112;25250;25080;27279;28463;23602;26578;27130;26160;23422;22398;20883;19863;25227;24575;28607;28548;23673;25735;27216;27975;27190;24263;23904;24714;25792;27667;27661;27064;23584;24368;26082;30855;29792;26151;22674;23134;25272;22645;27006;29870;27824;29087;30624;31554;28277;25350;23791;25338;17305;12930;13420;17918;20907;17196;18304
