"08507: Air transport. Passengers, by airport, type of traffic, domestic/international flights, passenger group, contents and month"
"Kristiansund Kvernberget";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";24198;22262;20537;18919;20880;23588;24015;26432;25087;20444;22770;25228;25965;25731;23592;22693;24594;24310;24066;29864;22391;22571;23990;27533;29123;26185;23053;23262;23893;23552;26974;27649;26578;24434;26101;28760;29390;26620;23139;22031;22533;26037;25879;27224;29916;25071;25814;27231;27697;24058;21376;20761;21748;23827;24621;26296;27793;24405;24874;25911;25669;23049;21006;18873;20261;21368;21165;23141;23969;19901;21415;22415;22341;19541;18914;17680;16887;21107;20309;23857;24106;20211;21319;22934;23988;22977;20203;19262;20435;21329;22837;22948;22622;19185;20551;22544;25421;23615;20938;17871;19448;21830;19144;22506;24880;22919;23299;24706;25133;22478;20239;18752;20287;12551;7707;8453;11636;14924;12363;12758
"Kristiansund Kvernberget";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;27;42;0;263;146;233;9;0;0;9;0;0;21;35;78;34;0;23;40;0;0;47;43;0;24;0;0;0;144;115;391;560;275;72;58;46;79;48;43;48;67;50;6;112;45;1;9;23;135;44;24;63;74;165;99;12;30;0;24;157;90;0;0;0;0;57;0;0;7;0;0;0;0;0;0;0;6;334;9;0;0;0;0;0;0;0;0;0;130;8;22;14;0;103;7;9;0;0;0;0;8;0;99;0;95;68;0;8;9;0;61;27;395;304;314;327;319;402
"Kristiansund Kvernberget";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Kristiansund Kvernberget";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";5574;6322;6130;5653;5832;6745;6728;7487;7410;5714;6955;5928;5750;6626;6327;7183;6718;6975;6485;7645;6033;6892;8271;7009;7391;5882;6990;8652;6129;5410;6058;7793;6903;6976;7062;7220;7316;6271;4848;6347;6129;6716;6626;6917;6977;6628;6029;6361;6182;5330;5266;5846;5546;5980;6217;6632;6862;6816;6910;6058;5417;4792;4446;3744;3851;3876;3915;4079;4494;3698;5156;4715;3819;3881;3465;3203;2976;4120;4260;4416;4431;3462;4413;4282;3987;4213;4060;4642;4279;4463;4700;4705;4420;4385;3814;3435;5427;6168;5213;4803;3686;3442;3484;4500;4891;4905;5692;5842;6421;5791;5102;5039;4990;4727;4828;4663;5968;5656;4514;5144
"Kristiansund Kvernberget";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;39;0;10;0;1;0;0;4;3;0;0;0;0;0;0;0;0;0;0;7;0;3;0;0;3;0;0;0;0;0;0;0;0;0;26;0;8;0;0;5;0;6;0;2;0;3;0;0;0;0;19;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;9;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0
"Kristiansund Kvernberget";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
"Lakselv Banak";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";4983;5231;4687;4494;4429;5479;4811;4867;6059;8324;7201;5261;5304;5545;4721;5053;4972;5300;4643;6883;9858;9217;8699;7119;5241;5160;5710;4486;5304;5249;5592;4511;6736;8119;7174;5458;5418;5711;4489;4465;4778;5306;4719;4619;5766;8602;6479;4920;6279;5072;4641;4495;4107;5540;4464;4508;6395;8844;6652;4865;5143;5100;4458;4429;4782;4972;4491;4598;6937;7935;6368;5703;5235;5171;4878;4756;4930;5948;4364;4719;6288;7006;6271;5114;5156;5396;4714;4736;4322;4426;5069;4874;6651;7182;6469;4584;4742;4893;4053;4760;4570;4748;4148;4373;6233;6298;5370;5108;5134;4552;4084;4338;4541;2679;1436;2835;3743;5927;5072;4602
"Lakselv Banak";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";4951;5231;4687;4494;4429;5478;4809;4867;5883;8324;7201;5261;5304;5511;4721;5053;4972;5300;4643;6883;9742;9202;8699;7113;5238;5160;5710;4342;5304;5249;5592;4511;6241;7673;6970;5458;5417;5711;4489;4465;4778;5088;4719;4619;5766;8602;6479;4906;6279;5072;4641;4495;4107;5540;4464;4508;6269;8844;6652;4865;5135;5100;4458;4429;4558;4972;4491;4598;6825;7935;6365;5703;5235;5171;4878;4756;4713;5931;4364;4719;6288;7006;6269;5114;5156;5396;4714;4736;4322;4426;5069;4874;6651;7182;6463;4584;4742;4893;4053;4760;4570;4717;4148;4373;6233;6293;5370;5108;5134;4552;4055;4238;4541;2587;1104;2600;3743;5927;4959;4602
"Lakselv Banak";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";32;0;0;0;0;0;2;0;176;0;0;0;0;34;0;0;0;0;0;0;116;15;0;6;3;0;0;144;0;0;0;0;495;446;204;0;0;0;0;0;0;202;0;0;0;0;0;14;0;0;0;0;0;0;0;0;126;0;0;0;0;0;0;0;189;0;0;0;112;0;3;0;0;0;0;0;217;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;31;0;0;0;5;0;0;0;0;29;100;0;92;332;226;0;0;113;0
"Lakselv Banak";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Lakselv Banak";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0
"Lakselv Banak";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Lakselv Banak";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Mehamn";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";3202;3328;2792;2727;2856;2758;2774;2850;2669;2793;3011;3179;3951;3236;2523;3016;3081;3008;2526;2793;2405;2652;3077;2746;3154;3247;2880;2818;2847;3006;1547;359;2894;2779;2801;2977;3050;2644;2471;2886;2669;2754;2806;2558;2872;2095;2536;2863;2687;2815;2257;2483;2254;2621;2622;2720;2751;2583;2620;2712;3228;2992;2319;2814;2992;2888;2840;2796;3018;2367;2862;3058;2973;3115;2299;2411;2650;3103;2367;2881;2882;2408;2798;2773;3123;2917;2362;2518;2803;3012;2828;2437;2697;2466;2787;2224;3042;2811;2099;2585;2635;2740;2254;2954;2750;2509;2688;2637;3175;2712;2395;2608;2600;1566;1081;1687;1279;2489;2693;3859
"Mehamn";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";3202;3326;2792;2727;2856;2758;2774;2850;2669;2793;3011;3179;3951;3236;2523;3016;3081;2965;2526;2793;2405;2652;3077;2746;3154;3247;2880;2816;2847;3006;1547;359;2894;2779;2801;2977;3050;2644;2471;2886;2669;2754;2806;2558;2872;2095;2536;2863;2687;2815;2257;2483;2254;2621;2622;2720;2751;2583;2620;2712;3228;2992;2319;2814;2992;2888;2840;2796;3018;2367;2862;3058;2973;3115;2299;2411;2650;3103;2367;2881;2882;2408;2798;2773;3123;2917;2362;2518;2803;3012;2828;2437;2697;2466;2787;2224;3042;2811;2099;2585;2635;2740;2254;2954;2750;2509;2688;2637;3175;2712;2395;2608;2600;1566;1081;1687;1279;2489;2693;3859
"Mehamn";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Mehamn";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Mehamn";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Mehamn";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Mehamn";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Mo i Rana Røssvold";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";12566;12055;9297;9681;10853;11666;9710;12730;11818;9768;11566;12621;13082;11758;9928;10395;11008;11394;10136;12017;12009;10296;11700;12166;12156;12492;9485;10445;9703;10307;11199;10137;12493;9872;12238;12907;12733;10949;8234;11231;10941;11879;11239;11464;12309;9475;11288;11897;13287;11747;8919;9165;8618;12648;9976;11154;12805;11087;12117;12722;13321;12401;10166;11026;11717;11360;12220;12307;12928;11249;12988;13145;13537;13022;9510;10614;11099;13458;9630;11135;11649;9375;11099;10631;10992;10107;7511;8802;8640;9136;9625;9240;10410;8300;10067;10314;10768;10143;7763;7917;8189;9529;9178;9980;9586;7177;9056;10495;11025;9988;7635;8250;8027;4181;0;0;4240;9484;7532;8357
"Mo i Rana Røssvold";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";12566;12055;9297;9673;10853;11666;9710;12730;11818;9760;11566;12621;13082;11758;9928;10391;11008;11258;10136;11995;12009;10225;11700;12166;12097;12492;9485;10445;9698;10307;11199;10137;12493;9872;12238;12907;12733;10949;8234;11231;10862;11864;11239;11464;12239;9475;11288;11897;13287;11747;8919;9165;8618;12648;9976;11154;12805;11087;12117;12676;13321;12352;10166;10959;11590;11161;12049;12130;12642;11202;12761;12909;13288;12758;9354;10428;10968;13074;9496;10752;11447;9323;10847;10433;10830;9730;7442;8721;8579;9083;9541;9098;10281;8256;9961;10150;10722;10049;7763;7917;8189;9529;9178;9980;9561;7177;9056;10495;10953;9924;7635;8250;8027;4181;0;0;4240;9484;7532;8357
"Mo i Rana Røssvold";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;8;0;0;0;0;0;8;0;0;0;0;0;4;0;136;0;22;0;71;0;0;59;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;79;15;0;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;49;0;67;127;199;171;177;286;47;227;236;249;264;156;186;131;384;134;383;202;52;252;198;162;377;69;81;61;53;84;142;129;44;106;164;46;94;0;0;0;0;0;0;25;0;0;0;72;64;0;0;0;0;0;0;0;0;0;0
"Mo i Rana Røssvold";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Mo i Rana Røssvold";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Mo i Rana Røssvold";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Mo i Rana Røssvold";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Molde Årø";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";39296;33387;28777;27424;28624;35887;33233;37295;37735;34049;33094;38780;38387;35799;31186;29998;32260;35323;32915;39727;37489;32550;35418;38713;41959;36551;30565;31352;31654;33345;37091;38535;35651;34084;34737;38040;41007;38438;31299;30443;31586;34530;35659;39319;41095;35835;35344;40803;44169;40675;33320;31573;33351;36280;37956;42738;44040;39634;38163;41530;46350;40058;34340;32263;35947;38701;37919;42793;42401;36162;38419;43467;44555;38729;34132;33017;32398;36651;35519;39837;37507;33502;36157;37747;41439;35875;30588;28509;30929;31958;36301;38390;35510;34191;34655;37281;39667;34352;30210;27418;28990;35388;32226;36951;36871;33072;33773;38488;41482;35179;31632;29048;28932;14420;4855;7678;10449;15923;14465;15457
"Molde Årø";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";39176;33369;28758;27399;28068;35814;32890;37082;37592;33409;32939;38714;38305;35672;30782;29842;32260;35317;32895;39711;37438;32512;35101;38521;41854;36348;30553;31226;31650;33343;37011;38376;35454;33352;34018;37822;40917;36907;31102;30437;31582;34530;35653;38997;41042;35811;35318;40702;43831;39890;33135;31231;32912;35774;37103;41662;42677;38865;37263;40634;45064;39009;33364;30813;34595;37011;36447;41152;40764;34791;36945;41747;43187;37299;32821;31326;31431;35924;34928;39289;37033;33219;35766;37415;41073;35711;30398;28509;30929;31950;36286;38143;35488;34191;34649;37209;39633;34247;30049;27408;28990;35146;32226;36944;36868;33069;33762;38482;41251;35156;31368;29022;28932;14418;4734;7053;9599;15090;13716;15321
"Molde Årø";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";120;17;16;25;556;73;343;213;143;618;155;66;82;127;404;156;0;6;20;16;51;38;317;192;105;203;12;126;4;2;76;159;185;732;719;218;90;1531;197;6;4;0;6;322;53;22;26;101;338;785;185;342;439;506;819;1076;1363;769;900;896;1286;1049;976;1450;1352;1690;1472;1641;1637;1369;1474;1720;1368;1430;1311;1691;967;727;591;545;471;283;389;332;366;164;190;0;0;8;15;247;18;0;6;72;20;105;161;10;0;242;0;7;0;3;11;6;231;23;262;26;0;2;119;616;850;829;749;136
"Molde Årø";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Molde Årø";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;4;0;0;0;14;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Molde Årø";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Molde Årø";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;9;0;4;0;0
"Mosjøen Kjærstad";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";10737;9116;8374;8543;8361;8938;8921;9331;9838;8033;9368;9631;10021;9731;8034;8590;8878;9280;8312;9773;10363;9473;10094;9369;9502;10583;7655;8817;9389;8912;9205;8084;9671;9380;9453;10614;10584;10060;7720;9493;9164;8998;9054;9239;9704;7961;8695;9197;10869;9493;7655;8203;7864;10388;8035;9185;9765;9956;9036;9390;9401;9386;8642;8539;9346;9805;9171;9120;9772;9198;9203;9518;9677;9878;7743;7585;8834;10382;6620;7294;7278;6964;3637;7054;7573;7231;5497;6298;5910;5985;6933;6361;6432;6137;6895;6494;6892;6393;5504;5417;5067;6133;6391;6764;7143;8067;6829;6534;6530;5620;5606;4580;5504;2788;0;0;5130;8438;6723;6146
"Mosjøen Kjærstad";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";10737;9116;8374;8543;8361;8938;8921;9331;9838;8033;9368;9631;10021;9731;8034;8590;8878;9280;8312;9773;10363;9473;10094;9369;9442;10583;7655;8817;9384;8912;9205;8084;9671;9380;9453;10614;10584;10060;7720;9493;9164;8998;9054;9239;9637;7961;8695;9197;10869;9493;7655;8203;7864;10388;8035;9185;9765;9956;9036;9364;9286;9386;8642;8444;9346;9805;9171;9100;9772;9198;9203;9514;9677;9878;7715;7463;8702;10382;6620;7278;7182;6873;3492;6903;7424;7013;5390;6068;5770;5725;6821;6138;6287;6066;6645;6191;6675;6194;5470;5417;5067;6133;6391;6764;7143;8067;6829;6534;6530;5602;5606;4580;5504;2788;0;0;5130;8438;6723;6146
"Mosjøen Kjærstad";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;115;0;0;95;0;0;0;20;0;0;0;4;0;0;28;122;132;0;0;16;96;91;145;151;149;218;107;230;140;260;112;223;145;71;250;303;217;199;34;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0
"Mosjøen Kjærstad";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Mosjøen Kjærstad";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Mosjøen Kjærstad";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Mosjøen Kjærstad";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
