"08507: Air transport. Passengers, by airport, type of traffic, domestic/international flights, passenger group, contents and month"
"Moss Rygge";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";30496;18356;12291;11778;13148;13574;12923;15339;15224;9661;12863;15480;15244;14087;13256;6934;7525;7216;6140;5563;5672;2086;2892;3843;4533;4551;2795;3278;3832;3522;4162;3636;3208;0;2718;4631;4536;4911;3089;0;19;87;313;0;0;0;9;0;0;0;0;0;0;0;0;85;0;0;0;0;23;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Moss Rygge";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";30495;18356;12291;11778;13148;13574;12885;15334;15132;9592;12858;15207;15242;14024;13255;6934;7525;7186;6115;5561;5670;2086;2892;3843;4533;4523;2795;3278;3832;3522;4162;3636;3208;0;2718;4492;4536;4911;3089;0;0;0;313;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Moss Rygge";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;30;23;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;139;0;0;0;0;19;87;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Moss Rygge";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Moss Rygge";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Moss Rygge";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Moss Rygge";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";1;0;0;0;0;0;38;5;92;69;5;272;2;0;1;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Namsos";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";5350;5538;4347;4553;4767;5256;4314;5380;5548;4414;5026;5529;5796;5792;4509;5066;5252;5246;4344;5720;5447;5233;5498;5151;5313;5471;4352;5042;5094;5046;5666;4586;5450;5132;5380;5706;5718;5658;4424;5054;4946;5235;4963;5139;6085;5062;4743;5508;6100;5618;4604;4579;4708;5544;5244;5267;6055;5259;4791;5624;5833;5601;4952;4532;5116;5343;5162;5357;5493;4529;4714;5573;5958;6022;5007;5124;5342;6395;3348;3951;4009;3604;3835;3677;3925;3861;3869;4480;4410;4440;4821;4945;5150;4111;4792;5216;5564;5284;4321;4502;4301;5039;4257;4779;4911;4051;4584;5300;5243;4813;3662;4007;3743;2201;1253;1685;2875;3184;3360;3630
"Namsos";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";5345;5538;4347;4553;4767;5256;4314;5380;5548;4414;5026;5529;5785;5792;4509;5066;5252;5246;4344;5720;5447;5233;5498;5145;5302;5471;4352;5042;5094;5046;5666;4586;5450;5132;5356;5696;5713;5658;4424;5054;4946;5235;4963;5139;6085;5062;4743;5508;6094;5618;4604;4579;4708;5544;5244;5267;6055;5259;4791;5624;5826;5601;4952;4532;5116;5343;5162;5357;5480;4529;4714;5573;5958;6022;5007;5124;5342;6395;3348;3951;3979;3604;3835;3677;3925;3861;3869;4480;4410;4440;4821;4945;5142;4111;4787;5216;5564;5284;4314;4502;4291;5039;4257;4779;4911;4051;4584;5300;5243;4813;3662;4007;3743;2201;1253;1685;2875;3184;3360;3630
"Namsos";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";5;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;6;11;0;0;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;8;0;5;0;0;0;7;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Namsos";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Namsos";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Namsos";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Namsos";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Narvik Framnes";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";3824;2833;2217;2819;3159;3555;2271;2813;2585;1255;2354;2788;3210;3086;2252;2628;3130;3540;2173;2937;2662;1339;2199;2866;3511;3481;2145;2563;2741;2807;2788;2135;2585;1284;2138;2988;2969;2563;1764;2288;2230;2823;2429;2209;2364;1246;1878;2526;2868;2570;1899;2092;2051;2634;2124;2133;2241;1112;2016;2564;2481;2899;1967;2060;2067;2266;2464;2053;2251;1102;1845;2585;2718;2554;1915;2155;2161;2686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Narvik Framnes";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";3824;2833;2217;2819;3159;3555;2271;2813;2585;1255;2354;2788;3210;3086;2252;2628;3130;3540;2173;2937;2662;1339;2199;2866;3393;3481;2145;2563;2741;2805;2788;2135;2585;1284;2138;2988;2969;2563;1764;2288;2230;2823;2429;2209;2364;1246;1876;2526;2868;2570;1899;2092;2051;2634;2124;2133;2241;1112;2016;2522;2481;2868;1967;2060;2067;2266;2464;2053;2251;1102;1845;2585;2718;2554;1915;2094;2161;2686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Narvik Framnes";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Narvik Framnes";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Narvik Framnes";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Narvik Framnes";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Narvik Framnes";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Notodden";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";316;305;207;201;347;373;211;263;251;150;275;235;265;265;167;229;266;320;134;376;395;278;331;433;465;480;367;468;522;488;615;489;555;341;478;596;609;415;382;546;555;591;492;515;535;275;496;526;580;495;258;390;420;505;432;424;448;258;316;329;431;304;133;119;209;177;234;190;197;38;114;211;195;215;144;209;211;277;196;211;192;124;164;236;219;98;73;43;55;71;53;44;48;0;61;75;103;103;80;59;80;76;64;89;65;0;6;104;82;46;0;0;0;0;0;0;0;0;0;0
"Notodden";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";316;305;207;201;347;373;211;263;251;150;275;234;265;265;167;229;264;310;134;353;341;240;331;433;465;458;367;463;478;463;600;471;550;341;469;587;589;400;371;524;546;590;477;475;518;275;475;519;533;495;258;390;412;441;415;410;448;258;316;329;431;304;133;107;209;177;195;173;197;38;114;211;195;149;135;209;207;277;196;211;192;124;164;236;216;90;73;43;55;71;53;43;46;0;61;75;103;103;80;59;80;76;64;89;65;0;0;104;82;46;0;0;0;0;0;0;0;0;0;0
