"08507: Air transport. Passengers, by airport, type of traffic, domestic/international flights, passenger group, contents and month"
"Notodden";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;10;0;23;22;10;0;0;0;22;0;5;44;25;15;18;5;0;9;9;20;15;11;22;9;1;15;40;17;0;21;7;47;0;0;0;8;64;17;14;0;0;0;0;0;0;0;12;0;0;39;17;0;0;0;0;0;66;9;0;4;0;0;0;0;0;0;0;3;8;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
"Notodden";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Notodden";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Notodden";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Notodden";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Røros";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";1390;1309;1239;1183;1492;1860;1173;1367;1127;860;1401;1422;1500;1806;1193;1363;1628;1788;1170;1226;1163;1031;1307;1500;1992;2032;1648;1814;1935;2103;2295;1770;1549;1278;1627;1949;2258;2090;1786;1930;2121;2217;1688;1501;1724;1192;1564;2000;1966;1737;1644;1701;1995;2494;1745;1322;1483;1187;1636;1704;1646;2015;1752;1440;2035;1963;1708;1674;1762;1120;1590;1793;1790;1973;2090;1857;2341;2489;1922;1875;1906;1565;1978;2156;2170;1957;2265;1658;2633;2459;2177;1808;1853;955;1941;2039;2357;2270;2352;1955;2278;2436;2501;1925;2133;1661;2222;2248;2307;2294;2332;1954;2380;989;896;1007;2140;2067;2240;2389
"Røros";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";1390;1306;1239;1180;1492;1679;1173;1367;1127;860;1401;1421;1500;1806;1193;1356;1628;1788;1170;1226;1163;1031;1307;1500;1750;1713;1648;1814;1935;2103;2107;1768;1549;1278;1627;1949;2258;2090;1786;1930;2121;2217;1688;1501;1720;1192;1563;2000;1966;1737;1644;1701;1947;2123;1745;1322;1431;1187;1636;1704;1640;2015;1752;1440;2035;1963;1708;1674;1762;1120;1590;1785;1790;1973;2090;1857;2341;2489;1922;1875;1906;1565;1978;2156;2170;1957;2265;1658;2633;2459;2177;1808;1853;955;1931;2039;2357;2270;2352;1955;2268;2436;2223;1925;2118;1661;2211;2248;2307;2294;2332;1954;2380;989;896;1007;2140;2067;2233;2389
"Røros";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;3;0;3;0;181;0;0;0;0;0;1;0;0;0;7;0;0;0;0;0;0;0;0;242;319;0;0;0;0;188;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;48;371;0;0;52;0;0;0;6;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;10;0;278;0;15;0;11;0;0;0;0;0;0;0;0;0;0;0;7;0
"Røros";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Røros";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Røros";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Røros";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Rørvik Ryum";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";4611;4664;4011;4117;4032;4524;3755;4808;4584;4920;4904;4570;5022;4698;3974;4185;4164;3953;4651;5485;5242;5065;5095;5529;5758;5778;4638;4834;4717;5201;5768;5009;5954;5382;5429;5926;6004;5668;4661;5331;5174;5528;5096;5167;6189;5348;5135;5955;6298;5745;4711;4925;4646;5687;4913;5453;6121;5421;5201;6019;6143;6069;5190;4605;5272;5423;5481;5603;5631;5042;5459;6027;6100;6317;4908;5468;5466;6619;3207;3687;3847;3667;3773;3349;3755;3758;3259;3450;3472;3458;3489;3746;3757;3389;3833;3936;4197;3967;3401;3545;3386;4164;3653;3870;3707;3322;3655;4274;4749;4399;3722;4316;3873;2212;1251;1748;2938;4777;4017;4219
"Rørvik Ryum";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";4611;4664;4011;4117;4032;4524;3755;4808;4584;4920;4904;4570;5022;4698;3974;4185;4164;3953;4651;5485;5242;5065;5095;5529;5758;5776;4638;4834;4717;5201;5768;5009;5954;5382;5429;5926;6004;5668;4661;5331;5174;5528;5096;5167;6083;5348;5135;5955;6298;5745;4711;4925;4646;5687;4913;5453;6121;5421;5201;6019;6143;6069;5190;4605;5272;5423;5481;5603;5631;5042;5459;6027;6100;6317;4908;5328;5466;6619;3207;3687;3847;3667;3773;3349;3755;3758;3259;3350;3472;3458;3489;3746;3757;3389;3833;3936;4197;3967;3401;3423;3386;4164;3653;3870;3707;3322;3655;4274;4749;4399;3722;4282;3873;2212;1251;1748;2938;4777;4017;4219
"Rørvik Ryum";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;122;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0
"Rørvik Ryum";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Rørvik Ryum";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Rørvik Ryum";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Rørvik Ryum";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Røst";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";1757;1650;1562;1249;1483;1861;1619;2072;2391;2005;2091;2027;2242;1983;1890;1647;1817;2269;1810;2355;2083;1788;2399;1967;2281;1911;1639;1573;1625;1959;1960;1537;2053;1929;1865;1789;1764;1741;1488;1377;1524;1987;2168;1645;2125;1712;1836;1838;1999;1555;1471;1263;1463;2034;1729;2000;2172;1666;1815;1814;1713;1686;1379;1297;1551;2065;1842;1994;2397;2091;1890;2171;2099;1954;1526;1533;1964;2547;1630;1792;1966;2285;2028;1939;1841;1449;1246;1438;1801;2284;1714;2154;2227;2094;2266;1841;1680;1865;1072;1348;1518;2335;1845;1909;2111;1254;2247;2257;1929;1258;1306;1295;1575;923;447;1206;2143;1909;1772;1938
"Røst";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";1757;1650;1562;1249;1483;1861;1606;2072;2391;1969;2091;1993;2242;1983;1890;1647;1817;2269;1810;2355;2083;1788;2089;1967;2281;1911;1639;1573;1625;1959;1960;1537;2053;1929;1865;1789;1764;1741;1488;1377;1524;1987;2168;1645;2125;1712;1836;1838;1999;1555;1471;1263;1463;2034;1729;2000;2172;1666;1815;1814;1713;1686;1379;1297;1551;2065;1842;1994;2397;2091;1890;2171;2099;1954;1526;1533;1964;2547;1630;1792;1966;2285;2028;1939;1841;1449;1246;1438;1801;2284;1714;2154;2227;2094;2266;1841;1680;1865;1072;1348;1518;2335;1845;1909;2111;1254;2247;2257;1929;1258;1306;1295;1575;923;447;1206;2143;1909;1772;1938
"Røst";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Røst";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
