"08507: Air transport. Passengers, by airport, type of traffic, domestic/international flights, passenger group, contents and month"
"Røst";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;36;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Røst";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Røst";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sandane Anda";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";4795;4851;3788;3890;4039;4455;4250;4478;4712;4160;4734;5567;5190;4180;3303;4457;4361;5223;4456;5139;4894;3984;5057;5176;8574;5193;3799;4038;4154;4429;4925;4095;4635;4038;4974;4912;5459;4688;3529;3957;4052;4264;4295;4409;4539;3637;4210;4426;4431;4013;2870;3226;3324;3974;3841;3962;4754;3971;4219;4493;4703;4459;3399;3755;3439;3953;4247;4454;4890;4725;4991;4760;4122;4545;4032;3789;3907;4516;4022;4583;5171;6297;5104;5159;4470;3977;4094;4038;3841;4641;4626;4759;4792;4072;4352;4536;5011;4133;3879;3877;4108;4354;4223;4016;4272;4436;4218;4189;4434;3910;2905;3319;3397;1613;0;0;2981;4182;3721;3155
"Sandane Anda";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";4795;4851;3788;3890;4039;4455;4250;4475;4643;4160;4722;5567;5190;4180;3296;4457;4361;5223;4402;5139;4894;3984;5057;5176;8574;5193;3799;4038;4154;4429;4925;4095;4635;4038;4974;4912;5458;4688;3529;3957;4052;4264;4295;4409;4463;3637;4210;4360;4431;4013;2870;3226;3324;3974;3837;3962;4754;3971;4129;4493;4703;4459;3399;3755;3439;3953;4247;4454;4890;4725;4991;4622;4122;4545;4032;3789;3907;4516;4022;4520;5171;6297;5104;4950;4470;3977;4094;4038;3841;4641;4626;4759;4792;4072;4352;4536;5011;4133;3879;3877;4108;4354;4223;4016;4272;4436;4218;4189;4434;3910;2905;3319;3397;1613;0;0;2981;4182;3721;3155
"Sandane Anda";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;3;69;0;0;0;0;0;7;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;66;0;0;0;0;0;0;4;0;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;138;0;0;0;0;0;0;0;63;0;0;0;209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sandane Anda";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sandane Anda";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sandane Anda";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sandane Anda";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sandefjord Torp";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";31395;28461;23942;26401;27184;30284;26824;31817;31223;26098;28568;29514;31245;30601;26367;26880;28301;49306;48068;56693;54506;55262;56067;52909;58043;52153;45239;45453;47227;49145;54312;55561;56744;53886;54735;55121;60499;52717;46009;48706;49704;56239;51387;55010;56798;48433;52363;56423;60723;50161;43936;40155;42143;46594;43224;42649;42427;34866;38130;41482;41952;40544;33131;30786;32395;30890;30748;32517;33249;25761;31208;32832;34298;32400;27867;27876;27383;32408;28550;34304;34841;24812;29474;30470;33679;31877;27304;25995;25189;26739;29888;30449;30837;26146;30577;30953;32948;31188;25666;25908;24940;29199;28543;30260;31707;25462;29143;31081;33182;30652;27915;26892;25822;14898;3677;0;6486;15733;15637;16411
"Sandefjord Torp";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";30900;28458;23942;26369;27184;30273;26690;31576;31221;26091;28568;29310;31241;30545;26361;26880;28003;49298;47348;56389;54495;55233;55700;52734;57600;51756;45229;45435;46982;48280;54312;55550;56744;53886;54579;55042;60449;52617;45947;48699;49704;56239;51238;54765;56730;48400;51860;56420;60665;50086;43917;40018;42142;46594;42978;42649;42427;34647;38026;41220;41916;40469;33097;30780;32380;30888;30662;32293;33249;25550;31203;32832;34211;32386;27864;27862;27383;32264;28438;34071;34183;23990;29468;30470;33590;31877;27075;25896;25183;26678;29805;30297;30726;26145;30486;30194;32709;31178;25657;25882;24940;28772;28501;30260;31562;25388;29115;31036;33138;30600;27911;26890;25797;14885;3665;0;6460;15665;15579;16303
"Sandefjord Torp";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";495;0;0;4;0;11;119;241;2;7;0;204;0;56;6;0;298;8;720;304;11;26;367;175;398;356;0;4;245;865;0;11;0;0;154;79;48;96;26;2;0;0;149;245;68;33;503;3;58;75;4;125;1;0;246;0;0;61;97;254;30;0;0;0;10;2;84;224;0;211;0;0;78;8;0;0;0;144;112;233;658;822;6;0;89;0;215;84;6;61;76;152;111;1;91;739;235;0;2;2;0;420;7;0;145;70;10;30;44;40;4;2;4;13;12;0;26;57;52;108
"Sandefjord Torp";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sandefjord Torp";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sandefjord Torp";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"Sandefjord Torp";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;3;0;28;0;0;15;0;0;0;0;0;4;0;0;0;0;0;0;0;0;3;0;0;45;41;10;14;0;0;0;0;0;0;2;0;2;4;36;5;0;0;0;0;0;0;0;0;0;0;15;12;0;0;0;0;0;158;7;8;6;75;34;6;5;0;2;0;0;0;5;0;9;6;3;14;0;0;0;0;0;0;0;0;0;0;14;15;0;0;7;0;0;0;0;20;4;10;7;24;0;7;35;0;0;4;18;14;0;12;0;0;21;0;0;0;0;11;6;0
"Sandnessjøen Stokka";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";11335;11163;9052;8806;9560;10774;9436;10841;10994;12066;10807;10628;11397;11589;9377;9512;11503;11419;10437;12492;9946;13088;10934;11279;12429;11603;9245;11205;10126;11160;11584;9617;12389;12602;11848;10491;12867;11619;9011;8117;8900;10822;10174;10634;9584;9481;10968;11516;10624;10798;8788;6900;9095;11271;10744;10594;12294;12694;10916;11005;11556;11235;9467;8187;9337;10060;10250;11144;11265;12026;11310;11966;11904;10138;10088;9888;10086;11871;7224;7813;8385;9194;10346;6558;6860;6323;6592;5539;6220;7696;7517;7961;7944;7479;6023;7176;7848;7380;6132;6545;6012;7055;6837;7352;7448;7646;6933;7044;7270;6330;5449;6627;5569;3735;3254;3962;4884;9085;6498;7103
"Sandnessjøen Stokka";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";11335;11163;9008;8806;9560;10774;9366;10841;10994;12066;10806;10628;11397;11589;9377;9512;11503;11419;10437;12422;9946;13088;10934;11279;12429;11603;9245;11205;10126;11160;11573;9579;12387;12602;11848;10479;12867;11617;9011;8117;8900;10822;10146;10634;9584;9481;10968;11516;10622;10798;8788;6900;9095;11271;10744;10594;12294;12694;10916;11005;11556;11235;9467;8187;9337;10060;10250;11118;11265;12026;11310;11966;11904;10138;10088;9888;10086;11871;7224;7813;8385;9194;10317;6558;6860;6323;6539;5539;6220;7696;7464;7961;7944;7477;6023;7176;7848;7367;6066;6545;6012;7055;6781;7352;7448;7646;6933;6914;7270;6330;5449;6627;5569;3725;3244;3935;4875;9085;6498;7103
"Sandnessjøen Stokka";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;44;0;0;0;34;0;0;0;1;0;0;0;0;0;0;0;0;70;0;0;0;0;0;0;0;0;0;0;11;32;0;0;0;12;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;53;0;0;0;53;0;0;0;0;0;0;0;66;0;0;0;56;0;0;0;0;130;0;0;0;0;0;10;10;27;9;0;0;0
"Sandnessjøen Stokka";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sandnessjøen Stokka";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sandnessjøen Stokka";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sandnessjøen Stokka";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Skien Geitryggen";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";5230;5067;4071;848;1309;3798;4176;5018;4365;1461;4677;5327;5508;4234;4003;4601;4575;4232;2919;3960;3219;2085;3217;3476;3649;3617;2765;3295;3411;3226;3591;2657;2651;2163;2901;3149;3555;2960;2116;2936;2475;2788;2774;2835;3033;2114;2634;3162;3304;2978;2277;1803;2356;2383;2215;2179;2193;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Skien Geitryggen";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";5230;5067;4068;848;1309;3798;4176;5018;4365;1461;4677;5327;5508;4234;4003;4601;4555;4232;2919;3960;3219;2026;3217;3476;3649;3617;2765;3295;3411;3226;3591;2619;2594;2163;2901;3111;3555;2960;2116;2936;2475;2788;2774;2802;3033;2066;2634;3162;3204;2928;2277;1803;2308;2383;2215;2089;2193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Skien Geitryggen";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;59;0;0;0;0;0;0;0;0;0;38;57;0;0;38;0;0;0;0;0;0;0;33;0;48;0;0;100;50;0;0;48;0;0;90;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Skien Geitryggen";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Skien Geitryggen";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Skien Geitryggen";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Skien Geitryggen";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sogndal Haukåsen";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";11299;10722;7825;9477;9765;10459;9037;11154;10365;10434;11253;10705;11627;9817;8193;10642;10659;11737;8260;10535;10121;10255;10263;10749;12556;10662;7661;8699;8665;9401;10606;9240;10255;11020;10936;10975;11238;10693;7560;9214;9607;9539;9617;9953;10125;10073;9698;10516;10553;9416;6231;7339;7537;9342;8131;8930;9998;9671;8798;10515;10714;9718;7333;8605;8596;9191;9624;9126;10090;8757;9153;9946;10162;9747;8362;8949;8430;9760;8935;9631;10661;9717;10339;10521;10356;9581;7899;8353;8261;8839;9564;9143;10212;9131;9732;9611;10420;9887;7533;8005;8089;9341;9004;8730;9509;7610;8784;9898;10308;8682;6847;8162;7552;4448;2785;4267;9391;8986;8382;8095
"Sogndal Haukåsen";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";11292;10722;7825;9477;9765;10459;9016;11154;10330;10362;11248;10696;11612;9807;8193;10642;10659;11737;8171;10498;10064;10168;10254;10700;12526;10644;7661;8699;8665;9398;10583;9204;10250;10948;10879;10975;11208;10679;7560;9214;9607;9539;9609;9863;10125;10064;9674;10452;10532;9407;6231;7339;7537;9342;8131;8925;9994;9671;8798;10427;10702;9718;7333;8605;8596;9182;9484;8997;10090;8658;9132;9942;10144;9747;8362;8949;8430;9760;8857;9531;10579;9652;10339;10453;10342;9565;7899;8353;8261;8834;9564;9143;10201;9131;9732;9611;10415;9884;7533;8005;8089;9341;9004;8717;9499;7610;8772;9892;10291;8682;6847;8162;7552;4448;2785;4267;9391;8986;8382;8095
"Sogndal Haukåsen";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";7;0;0;0;0;0;20;0;35;72;5;9;15;10;0;0;0;0;89;37;57;78;9;49;30;18;0;0;0;3;23;36;0;72;57;0;26;14;0;0;0;0;8;90;0;9;24;64;21;9;0;0;0;0;0;5;4;0;0;88;12;0;0;0;0;9;140;129;0;99;21;4;18;0;0;0;0;0;78;100;82;65;0;68;14;16;0;0;0;0;0;0;11;0;0;0;5;3;0;0;0;0;0;9;10;0;12;6;17;0;0;0;0;0;0;0;0;0;0;0
"Sogndal Haukåsen";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sogndal Haukåsen";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sogndal Haukåsen";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sogndal Haukåsen";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Stokmarknes Skagen";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";11722;11803;9801;9747;10235;11041;9160;11013;11000;7907;9814;11033;11552;11942;9336;10711;11260;11550;9306;10730;9707;9299;10052;10619;11975;12656;9208;10411;9966;10466;10372;8896;10851;9414;10660;11122;11839;10811;8639;9841;10258;11480;9757;10165;10184;7164;8737;10746;11388;10206;8564;9353;9329;11689;10221;10234;10661;8166;8856;10460;11085;10769;9245;9860;9915;9756;10495;10086;10461;7899;9277;10831;10977;11086;9578;10152;10307;12193;10201;10910;11703;11145;12230;12472;14028;13041;11348;11157;10923;11131;11685;10854;11089;9654;10083;10474;10544;10457;8271;9320;8937;10404;9188;9654;8706;7457;8916;10070;10590;9450;7923;8586;8942;4106;0;1102;2362;3147;6167;9337
"Stokmarknes Skagen";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";11722;11803;9801;9747;10235;11041;9160;11013;11000;7907;9814;11033;11550;11942;9336;10711;11260;11550;9306;10730;9707;9299;10052;10619;11975;12656;9208;10411;9966;10466;10372;8896;10851;9414;10660;11122;11839;10811;8639;9841;10258;11480;9757;10165;10138;7164;8737;10746;11388;10206;8564;9353;9329;11689;10221;10234;10661;8166;8856;10460;10995;10769;9245;9860;9915;9756;10495;10086;10461;7899;9277;10831;10977;11086;9578;10152;10307;12193;10201;10910;11703;11145;12230;12472;14028;13041;11348;11118;10923;11131;11685;10854;11089;9654;10083;10474;10544;10457;8271;9320;8937;10404;9188;9654;8706;7457;8916;10070;10590;9450;7923;8586;8942;4106;0;1102;2362;3147;6167;9337
"Stokmarknes Skagen";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Stokmarknes Skagen";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Stokmarknes Skagen";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
