"08507: Air transport. Passengers, by airport, type of traffic, domestic/international flights, passenger group, contents and month"
"Vadsø";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vadsø";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vadsø";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vardø Svartnes";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";4314;3978;3434;3377;3384;3819;4018;4241;3867;3576;4541;4456;4477;3701;7029;3321;3267;4292;3657;4452;3388;4595;4773;4127;4454;3894;5983;3261;3296;3756;1635;549;3972;4029;4521;7990;4786;3733;3043;3631;3471;4385;3963;3973;4203;3539;4038;4513;4320;3992;3556;3404;2993;4192;4032;4115;4810;4275;4220;4528;4812;4301;3863;3511;3267;1472;4347;4098;4710;3840;4786;4766;5009;4566;4195;3416;3800;4251;3871;4443;4463;3122;4712;4156;4598;4193;3431;3678;3489;3867;4135;3761;3976;3619;4800;3729;4176;4010;3637;3981;3627;3982;3643;4349;4487;3681;4407;4266;4431;3413;3220;3501;3331;1615;0;0;1767;3944;3979;4941
"Vardø Svartnes";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";4314;3978;3434;3375;3384;3819;4018;4241;3867;3576;4541;4456;4477;3701;7029;3321;3267;4292;3657;4452;3388;4595;4771;4127;4454;3894;5983;3261;3296;3756;1635;549;3972;4029;4521;7990;4786;3733;3043;3631;3471;4385;3963;3973;4203;3539;4038;4513;4320;3992;3556;3404;2993;4192;4032;4115;4810;4275;4220;4528;4812;4301;3863;3511;3267;1472;4347;4098;4710;3840;4786;4766;5009;4566;4195;3416;3800;4251;3871;4443;4463;3122;4217;4091;4598;4193;3431;3678;3489;3867;4135;3761;3976;3619;4800;3729;4176;4010;3637;3979;3627;3982;3643;4129;4287;3681;4407;4266;4431;3413;3220;3501;3331;1615;0;0;1767;3944;3979;4941
"Vardø Svartnes";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vardø Svartnes";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vardø Svartnes";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;467;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vardø Svartnes";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vardø Svartnes";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vestvågøy Leknes";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";9774;8989;7976;7824;8028;9525;8503;9961;10386;10714;10254;9911;10237;9528;8484;8490;8506;10154;8877;10411;9176;11820;10845;9446;9683;8721;7781;8272;8219;9486;14932;11664;10646;10772;10313;9170;9462;8482;7723;8187;8071;10080;9333;9201;10650;10654;10044;9625;9949;8152;7589;7669;7698;10252;8398;8681;10373;11085;9848;9832;9680;8890;8177;7638;9096;10357;9701;10208;11318;11418;11165;10294;10174;9291;8275;8702;9361;11656;11791;13490;14964;15242;15125;14074;14038;12335;10769;11495;11856;12595;11976;12407;14523;14230;13711;11251;11706;9524;8469;8635;10083;12686;10623;10842;12630;12677;12855;12504;12520;9638;8599;10396;9829;7168;3929;6036;7274;11282;9103;8635
"Vestvågøy Leknes";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";9774;8989;7976;7824;8028;9525;8503;9933;10386;10714;10254;9904;10237;9528;8484;8490;8506;10154;8877;10411;9141;11820;10777;9446;9683;8721;7781;8272;8219;9481;14932;11664;10642;10772;10313;9170;9462;8482;7723;8187;8071;10080;9333;9201;10585;10654;10044;9619;9949;8152;7589;7669;7698;10252;8398;8681;10373;11048;9844;9832;9588;8890;8177;7638;9096;10357;9701;10079;11317;11411;11165;10294;10174;9291;8275;8702;9361;11655;11791;13490;14964;15232;15125;14074;14038;12335;10769;11495;11856;12595;11976;12407;14523;14225;13711;11251;11706;9524;8469;8635;10083;12682;10623;10842;12630;12677;12849;12504;12520;9638;8599;10396;9829;7168;3929;6036;7274;11282;9103;8635
"Vestvågøy Leknes";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;28;0;0;0;7;0;0;0;0;0;0;0;0;35;0;68;0;0;0;0;0;0;5;0;0;4;0;0;0;0;0;0;0;0;0;0;0;65;0;0;6;0;0;0;0;0;0;0;0;0;37;4;0;92;0;0;0;0;0;0;129;1;7;0;0;0;0;0;0;0;1;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;4;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vestvågøy Leknes";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vestvågøy Leknes";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vestvågøy Leknes";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vestvågøy Leknes";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Værøy";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";927;862;638;786;805;699;723;908;864;436;320;403;356;549;446;579;582;240;178;204;111;140;151;153;795;836;648;685;993;709;742;749;822;909;772;761;932;704;799;651;709;740;745;823;856;930;734;972;930;776;719;519;734;879;785;748;884;763;820;774;853;872;631;537;678;693;716;797;913;925;899;803;726;769;586;571;664;807;583;749;832;911;851;755;841;702;611;588;620;0;667;0;0;842;842;779;829;705;568;581;629;584;667;749;0;810;775;803;716;601;597;486;597;341;173;362;670;767;620;667
"Værøy";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";927;862;638;786;805;699;723;908;864;436;320;309;356;549;446;579;582;240;178;204;111;140;151;153;795;836;648;685;993;709;742;749;822;886;772;761;932;704;799;651;709;740;745;823;856;930;734;972;930;776;703;519;726;879;771;748;884;763;820;770;853;872;631;492;678;693;716;797;913;916;899;803;726;769;586;571;664;807;583;749;788;911;769;734;841;692;611;588;620;0;667;0;0;842;842;759;829;705;568;581;629;584;667;749;0;800;745;692;698;383;423;406;524;245;154;287;670;767;620;667
"Værøy";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;8;0;14;0;0;0;0;4;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;25;0;82;21;0;10;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;10;30;111;18;218;174;80;73;96;19;75;0;0;0;0
"Værøy";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Værøy";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Værøy";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Værøy";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ørland";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";739;706;329;693;627;742;443;576;528;291;523;635;581;781;311;1216;577;594;450;592;639;189;389;694;793;788;352;592;585;563;608;536;574;18;407;608;633;671;364;797;452;486;421;590;531;0;453;592;655;590;285;506;426;888;449;391;448;0;345;673;829;710;235;509;412;474;459;397;649;0;285;889;406;692;267;0;0;0;0;0;0;0;0;148;837;1760;1448;1433;1678;1905;2205;2278;2308;1366;1654;1903;2023;1932;1379;1791;1741;2235;1967;1981;2057;864;1722;2123;2114;1989;1514;1389;1734;1020;500;313;589;599;606;665
"Ørland";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";739;706;329;693;627;711;433;576;528;291;523;635;581;758;311;1052;565;594;450;592;639;189;389;694;647;671;352;592;585;563;608;536;574;0;407;608;633;667;338;793;452;486;421;590;531;0;453;580;606;590;267;466;401;708;449;391;448;0;345;516;829;589;235;509;412;302;452;395;513;0;285;705;406;543;267;0;0;0;0;0;0;0;0;141;837;1760;1448;1433;1678;1905;2205;2278;2308;1366;1654;1903;2023;1932;1379;1791;1741;2235;1967;1981;2057;864;1722;2123;2114;1989;1514;1389;1734;966;500;313;589;599;606;613
"Ørland";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;17;10;0;0;0;0;0;0;23;0;164;12;0;0;0;0;0;0;0;146;117;0;0;0;0;0;0;0;0;0;0;0;4;26;4;0;0;0;0;0;0;0;0;11;0;2;40;4;180;0;0;0;0;0;157;0;121;0;0;0;172;7;2;136;0;0;184;0;149;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;52
"Ørland";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0
"Ørland";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;12;38;0;16;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ørland";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ørland";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ørsta-Volda Hovden";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";9949;9099;7320;8060;8235;9283;7719;9154;8989;7255;9451;9488;9442;9014;7292;8066;8204;8745;9061;10965;10547;9444;10807;10536;11600;11482;9672;10816;9885;10642;11442;9534;11257;11868;11034;11452;11881;10744;8482;10469;10213;10412;10305;10241;10726;9899;10170;11259;12014;11303;9355;8841;9084;10750;9730;9725;10125;9759;9213;10293;11053;10076;9124;9220;9453;9403;8622;8756;9002;7971;7910;9440;9777;9421;8290;8844;8942;10250;9193;9668;10140;8830;9521;10396;10067;9599;9146;9789;9174;10619;10711;10297;10574;9062;10325;10426;11718;10542;8952;8726;9432;10341;9097;9599;9675;7906;9098;10133;10696;9158;7611;8336;8045;4504;2124;2651;5544;5896;5459;5053
"Ørsta-Volda Hovden";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";9946;9099;7320;8060;8201;9283;7719;9154;8989;7255;9439;9488;9442;9014;7289;8066;8204;8745;9061;10833;10547;9444;10807;10536;11600;11482;9672;10816;9885;10642;11442;9533;11230;11868;11034;11378;11881;10744;8482;10469;10213;10412;10305;10241;10717;9899;10170;11259;12014;11303;9355;8841;9084;10750;9730;9725;10125;9759;9213;10293;11053;10076;9124;9220;9453;9403;8622;8699;9002;7971;7910;9440;9777;9421;8290;8844;8942;10250;9193;9668;10140;8830;9521;10374;10067;9599;9146;9789;9174;10619;10711;10297;10574;9062;10325;10426;11718;10542;8952;8726;9432;10341;9097;9599;9667;7906;9098;10133;10696;9158;7611;8336;8045;4504;2124;2651;5536;5894;5459;4999
"Ørsta-Volda Hovden";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";3;0;0;0;34;0;0;0;0;0;0;0;0;0;3;0;0;0;0;132;0;0;0;0;0;0;0;0;0;0;0;1;27;0;0;74;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54
"Ørsta-Volda Hovden";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ørsta-Volda Hovden";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ørsta-Volda Hovden";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0
"Ørsta-Volda Hovden";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ålesund Vigra";"All commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";76718;67852;58337;56405;59676;72785;64789;76429;72416;55264;65798;79019;80168;78902;69562;69018;73966;80668;73207;84420;76099;59651;72229;79409;83447;76818;61336;62786;65184;68717;73835;77561;74949;63020;70051;78619;82642;72408;62055;61392;61793;67820;72006;74688;77986;58749;67758;75801;77491;67547;58479;54370;57766;66482;64394;69751;73789;59311;64577;72240;73559;68403;56949;56340;61996;66263;65316;71559;73186;57312;66248;74958;73871;66654;58647;57267;61459;69928;66489;74017;75735;58373;68895;74851;78051;72214;59464;59575;62926;68191;72879;76665;76331;62004;72318;79640;80202;75503;61070;65108;64486;78182;68416;75194;80345;60706;71376;80491;81115;73603;62495;63449;64985;33125;9619;14361;21731;30750;31302;35993
"Ålesund Vigra";"Scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";76121;67519;58047;56246;59668;72569;64211;75392;71885;54291;65038;77899;79140;77092;69247;68862;73821;80538;72435;83647;75418;58724;70913;78127;82843;75027;61336;62786;64993;67710;73083;76749;74441;61728;69559;77641;81830;72100;61585;61388;61778;67819;71532;74552;77963;58560;67634;74704;76685;67543;58207;54370;57617;66260;64371;69640;73689;59294;64566;72069;73550;68394;56689;56045;61996;66263;65301;71551;73170;57217;66207;74954;73695;66654;58642;57266;61458;69927;66487;73982;75452;58292;68841;74839;77611;71941;59283;59472;62651;68112;72485;76636;76163;61980;72291;79516;80196;75493;61065;65103;64486;78158;68411;75177;80299;60696;71376;80473;80853;71970;61339;61796;63372;32370;9423;14326;21722;30686;31209;35944
"Ålesund Vigra";"Non-scheduled passenger flights";"Domestic flights";"Total passengers on board at departure and arrival";597;333;290;159;8;216;578;1008;531;973;760;1120;1028;1810;315;156;145;130;772;773;681;927;1316;1280;604;1791;0;0;191;1007;752;810;508;1292;492;978;812;308;470;4;11;1;474;136;23;189;124;1097;806;4;230;0;149;222;23;111;100;17;11;169;9;9;260;295;0;0;15;8;16;95;27;4;176;0;5;1;1;1;2;35;283;81;26;12;440;273;181;103;275;79;394;29;168;24;27;124;6;10;5;5;0;24;5;17;36;10;0;18;262;1633;1156;1653;1613;755;196;35;9;64;93;49
"Ålesund Vigra";"Freight";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ålesund Vigra";"Helicopter, continental shelf";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ålesund Vigra";"Helicopter, other";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ålesund Vigra";"Other commercial flights";"Domestic flights";"Total passengers on board at departure and arrival";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
